#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- sum profile for the simulated household group --- Number of households: 1 ---  --- For more information contact our synPRO team oc-synpro@ise.fraunhofer.de
#timestep_sec: 900
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;P_el;W;load_el;Sum of synthetic load profile for all electrical demand of the simulated activities
YYYYMMDD;hhmmss;unixtimestamp;P_el
20211015;191500;1634318100;672.218
20211015;193000;1634319000;720.073
20211015;194500;1634319900;738.314
20211015;200000;1634320800;628.363
20211015;201500;1634321700;776.77
20211015;203000;1634322600;831.67
20211015;204500;1634323500;538.819
20211015;210000;1634324400;450.609
20211015;211500;1634325300;526.674
20211015;213000;1634326200;674.755
20211015;214500;1634327100;803.138
20211015;220000;1634328000;724.176
20211015;221500;1634328900;794.099
20211015;223000;1634329800;856.676
20211015;224500;1634330700;864.552
20211015;230000;1634331600;553.35
20211015;231500;1634332500;649.733
20211015;233000;1634333400;608.776
20211015;234500;1634334300;505.832
20211016;000000;1634335200;468.071
20211016;001500;1634336100;313.434
20211016;003000;1634337000;557.86
20211016;004500;1634337900;511.406
20211016;010000;1634338800;500.835
20211016;011500;1634339700;371.658
20211016;013000;1634340600;165.366
20211016;014500;1634341500;290.45
20211016;020000;1634342400;237.063
20211016;021500;1634343300;276.852
20211016;023000;1634344200;164.745
20211016;024500;1634345100;232.882
20211016;030000;1634346000;219.254
20211016;031500;1634346900;325.125
20211016;033000;1634347800;189.443
20211016;034500;1634348700;164.722
20211016;040000;1634349600;285.211
20211016;041500;1634350500;248.215
20211016;043000;1634351400;269.457
20211016;044500;1634352300;165.227
20211016;050000;1634353200;269.511
20211016;051500;1634354100;230.426
20211016;053000;1634355000;304.731
20211016;054500;1634355900;246.722
20211016;060000;1634356800;298.476
20211016;061500;1634357700;424.158
20211016;063000;1634358600;445.68
20211016;064500;1634359500;285.501
20211016;070000;1634360400;290.539
20211016;071500;1634361300;589.512
20211016;073000;1634362200;433.222
20211016;074500;1634363100;370.391
20211016;080000;1634364000;329.609
20211016;081500;1634364900;436.186
20211016;083000;1634365800;1863.917
20211016;084500;1634366700;2244.221
20211016;090000;1634367600;1218.009
20211016;091500;1634368500;221.619
20211016;093000;1634369400;426.587
20211016;094500;1634370300;172.934
20211016;100000;1634371200;166.022
20211016;101500;1634372100;249.768
20211016;103000;1634373000;421.297
20211016;104500;1634373900;175.075
20211016;110000;1634374800;559.844
20211016;111500;1634375700;1472.222
20211016;113000;1634376600;573.981
20211016;114500;1634377500;172.884
20211016;120000;1634378400;221.465
20211016;121500;1634379300;301.819
20211016;123000;1634380200;492.859
20211016;124500;1634381100;477.881
20211016;130000;1634382000;424.682
20211016;131500;1634382900;697.398
20211016;133000;1634383800;1220.923
20211016;134500;1634384700;1515.206
20211016;140000;1634385600;1172.675
20211016;141500;1634386500;443.789
20211016;143000;1634387400;631.923
20211016;144500;1634388300;1519.857
20211016;150000;1634389200;1734.016
20211016;151500;1634390100;257.046
20211016;153000;1634391000;1080.567
20211016;154500;1634391900;499.486
20211016;160000;1634392800;397.105
20211016;161500;1634393700;173.063
20211016;163000;1634394600;1117.223
20211016;164500;1634395500;2293.203
20211016;170000;1634396400;2293.823
20211016;171500;1634397300;1045.58
20211016;173000;1634398200;1137.666
20211016;174500;1634399100;1166.659
20211016;180000;1634400000;970.477
20211016;181500;1634400900;782.101
20211016;183000;1634401800;552.014
20211016;184500;1634402700;836.426
20211016;190000;1634403600;640.127
20211016;191500;1634404500;1010.395
20211016;193000;1634405400;537.516
20211016;194500;1634406300;865.202
20211016;200000;1634407200;2018.728
20211016;201500;1634408100;1333.819
20211016;203000;1634409000;1634.855
20211016;204500;1634409900;1589.967
20211016;210000;1634410800;2682.103
20211016;211500;1634411700;1873.304
20211016;213000;1634412600;795.463
20211016;214500;1634413500;687.177
20211016;220000;1634414400;612.377
20211016;221500;1634415300;741.297
20211016;223000;1634416200;574.471
20211016;224500;1634417100;571.459
20211016;230000;1634418000;337.066
20211016;231500;1634418900;266.59
20211016;233000;1634419800;257.628
20211016;234500;1634420700;301.106
20211017;000000;1634421600;175.26
20211017;001500;1634422500;241.12
20211017;003000;1634423400;278.755
20211017;004500;1634424300;246.651
20211017;010000;1634425200;207.908
20211017;011500;1634426100;164.699
20211017;013000;1634427000;323.259
20211017;014500;1634427900;191.333
20211017;020000;1634428800;287.943
20211017;021500;1634429700;164.919
20211017;023000;1634430600;245.976
20211017;024500;1634431500;271.038
20211017;030000;1634432400;285.487
20211017;031500;1634433300;165.443
20211017;033000;1634434200;208.005
20211017;034500;1634435100;307.052
20211017;040000;1634436000;207.736
20211017;041500;1634436900;248.461
20211017;043000;1634437800;183.119
20211017;044500;1634438700;328.13
20211017;050000;1634439600;165.611
20211017;051500;1634440500;297.422
20211017;053000;1634441400;267.061
20211017;054500;1634442300;230.49
20211017;060000;1634443200;165.915
20211017;061500;1634444100;253.55
20211017;063000;1634445000;261.063
20211017;064500;1634445900;291.565
20211017;070000;1634446800;165.9
20211017;071500;1634447700;525.132
20211017;073000;1634448600;607.694
20211017;074500;1634449500;665.949
20211017;080000;1634450400;405.177
20211017;081500;1634451300;233.538
20211017;083000;1634452200;432.29
20211017;084500;1634453100;973.19
20211017;090000;1634454000;1662.797
20211017;091500;1634454900;569.409
20211017;093000;1634455800;706.863
20211017;094500;1634456700;327.899
20211017;100000;1634457600;187.444
20211017;101500;1634458500;475.405
20211017;103000;1634459400;578.114
20211017;104500;1634460300;467.22
20211017;110000;1634461200;384.78
20211017;111500;1634462100;387.304
20211017;113000;1634463000;442.94
20211017;114500;1634463900;543.497
20211017;120000;1634464800;326.826
20211017;121500;1634465700;163.702
20211017;123000;1634466600;303.926
20211017;124500;1634467500;315.947
20211017;130000;1634468400;182.338
20211017;131500;1634469300;163.026
20211017;133000;1634470200;458.162
20211017;134500;1634471100;703.788
20211017;140000;1634472000;2504.728
20211017;141500;1634472900;474.343
20211017;143000;1634473800;383.956
20211017;144500;1634474700;555.205
20211017;150000;1634475600;426.745
20211017;151500;1634476500;203.273
20211017;153000;1634477400;415.934
20211017;154500;1634478300;457.498
20211017;160000;1634479200;585.921
20211017;161500;1634480100;433.223
20211017;163000;1634481000;880.262
20211017;164500;1634481900;582.433
20211017;170000;1634482800;434.678
20211017;171500;1634483700;379.709
20211017;173000;1634484600;296.664
20211017;174500;1634485500;385.881
20211017;180000;1634486400;730.607
20211017;181500;1634487300;605.025
20211017;183000;1634488200;516.384
20211017;184500;1634489100;562.478
20211017;190000;1634490000;582.019
20211017;191500;1634490900;759.684
20211017;193000;1634491800;2235.213
20211017;194500;1634492700;724.309
20211017;200000;1634493600;520.702
20211017;201500;1634494500;541.704
20211017;203000;1634495400;706.905
20211017;204500;1634496300;803.212
20211017;210000;1634497200;749.023
20211017;211500;1634498100;751.89
20211017;213000;1634499000;788.379
20211017;214500;1634499900;943.782
20211017;220000;1634500800;741.096
20211017;221500;1634501700;738.085
20211017;223000;1634502600;802.147
20211017;224500;1634503500;757.573
20211017;230000;1634504400;332.405
20211017;231500;1634505300;285.593
20211017;233000;1634506200;285.657
20211017;234500;1634507100;355.72
20211018;000000;1634508000;300.846
20211018;001500;1634508900;240.781
20211018;003000;1634509800;165.736
20211018;004500;1634510700;244.759
20211018;010000;1634511600;396.854
20211018;011500;1634512500;165.881
20211018;013000;1634513400;165.862
20211018;014500;1634514300;206.173
20211018;020000;1634515200;370.842
20211018;021500;1634516100;224.698
20211018;023000;1634517000;165.839
20211018;024500;1634517900;180.725
20211018;030000;1634518800;330.832
20211018;031500;1634519700;290.717
20211018;033000;1634520600;165.904
20211018;034500;1634521500;265.328
20211018;040000;1634522400;232.688
20211018;041500;1634523300;250.292
20211018;043000;1634524200;213.511
20211018;044500;1634525100;217.446
20211018;050000;1634526000;293.719
20211018;051500;1634526900;190.161
20211018;053000;1634527800;270.868
20211018;054500;1634528700;166.135
20211018;060000;1634529600;386.516
20211018;061500;1634530500;308.135
20211018;063000;1634531400;433.943
20211018;064500;1634532300;367.842
20211018;070000;1634533200;410.554
20211018;071500;1634534100;290.116
20211018;073000;1634535000;412.593
20211018;074500;1634535900;397.205
20211018;080000;1634536800;351.367
20211018;081500;1634537700;401.289
20211018;083000;1634538600;282.106
20211018;084500;1634539500;368.906
20211018;090000;1634540400;165.62
20211018;091500;1634541300;243.108
20211018;093000;1634542200;1039.131
20211018;094500;1634543100;1030.95
20211018;100000;1634544000;391.32
20211018;101500;1634544900;396.243
20211018;103000;1634545800;367.84
20211018;104500;1634546700;428.555
20211018;110000;1634547600;218.309
20211018;111500;1634548500;164.151
20211018;113000;1634549400;164.169
20211018;114500;1634550300;2472.562
20211018;120000;1634551200;2529.24
20211018;121500;1634552100;1016.318
20211018;123000;1634553000;174.231
20211018;124500;1634553900;174.159
20211018;130000;1634554800;583.27
20211018;131500;1634555700;437.528
20211018;133000;1634556600;404.01
20211018;134500;1634557500;400.973
20211018;140000;1634558400;544.69
20211018;141500;1634559300;723.148
20211018;143000;1634560200;1557.991
20211018;144500;1634561100;215.813
20211018;150000;1634562000;1274.765
20211018;151500;1634562900;1656.247
20211018;153000;1634563800;1396.536
20211018;154500;1634564700;1397.15
20211018;160000;1634565600;1396.202
20211018;161500;1634566500;1635.125
20211018;163000;1634567400;1502.779
20211018;164500;1634568300;1465.575
20211018;170000;1634569200;1218.544
20211018;171500;1634570100;402.603
20211018;173000;1634571000;557.771
20211018;174500;1634571900;434.981
20211018;180000;1634572800;484.284
20211018;181500;1634573700;753.285
20211018;183000;1634574600;210.288
20211018;184500;1634575500;420.011
20211018;190000;1634576400;608.904
20211018;191500;1634577300;522.214
20211018;193000;1634578200;516.627
20211018;194500;1634579100;676.774
20211018;200000;1634580000;1085.509
20211018;201500;1634580900;1324.388
20211018;203000;1634581800;287.697
20211018;204500;1634582700;412.479
20211018;210000;1634583600;466.028
20211018;211500;1634584500;352.671
20211018;213000;1634585400;547.109
20211018;214500;1634586300;539.161
20211018;220000;1634587200;792.611
20211018;221500;1634588100;537.65
20211018;223000;1634589000;508.237
20211018;224500;1634589900;503.85
20211018;230000;1634590800;632.479
20211018;231500;1634591700;494.47
20211018;233000;1634592600;417.895
20211018;234500;1634593500;376.273
20211019;000000;1634594400;286.773
20211019;001500;1634595300;366.38
20211019;003000;1634596200;165.93
20211019;004500;1634597100;166.048
20211019;010000;1634598000;375.039
20211019;011500;1634598900;685.853
20211019;013000;1634599800;398.402
20211019;014500;1634600700;388.235
20211019;020000;1634601600;483.581
20211019;021500;1634602500;568.445
20211019;023000;1634603400;393.378
20211019;024500;1634604300;377.268
20211019;030000;1634605200;228.349
20211019;031500;1634606100;316.712
20211019;033000;1634607000;277.428
20211019;034500;1634607900;166.233
20211019;040000;1634608800;166.312
20211019;041500;1634609700;333.629
20211019;043000;1634610600;309.225
20211019;044500;1634611500;166.267
20211019;050000;1634612400;234.983
20211019;051500;1634613300;281.737
20211019;053000;1634614200;268.171
20211019;054500;1634615100;265.296
20211019;060000;1634616000;424.513
20211019;061500;1634616900;286.566
20211019;063000;1634617800;334.982
20211019;064500;1634618700;430.372
20211019;070000;1634619600;503.303
20211019;071500;1634620500;371.803
20211019;073000;1634621400;429.686
20211019;074500;1634622300;439.087
20211019;080000;1634623200;395.31
20211019;081500;1634624100;188.909
20211019;083000;1634625000;177.66
20211019;084500;1634625900;304.207
20211019;090000;1634626800;315.695
20211019;091500;1634627700;215.759
20211019;093000;1634628600;166.107
20211019;094500;1634629500;1218.243
20211019;100000;1634630400;925.448
20211019;101500;1634631300;476.482
20211019;103000;1634632200;176.1
20211019;104500;1634633100;168.459
20211019;110000;1634634000;293.17
20211019;111500;1634634900;510.034
20211019;113000;1634635800;420.218
20211019;114500;1634636700;238.789
20211019;120000;1634637600;278.531
20211019;121500;1634638500;262.878
20211019;123000;1634639400;291.61
20211019;124500;1634640300;164.466
20211019;130000;1634641200;197.462
20211019;131500;1634642100;986.389
20211019;133000;1634643000;981.514
20211019;134500;1634643900;163.408
20211019;140000;1634644800;172.438
20211019;141500;1634645700;291.194
20211019;143000;1634646600;270.002
20211019;144500;1634647500;271.608
20211019;150000;1634648400;173.345
20211019;151500;1634649300;267.423
20211019;153000;1634650200;261.427
20211019;154500;1634651100;2048.566
20211019;160000;1634652000;876.336
20211019;161500;1634652900;261.796
20211019;163000;1634653800;232.764
20211019;164500;1634654700;1019.575
20211019;170000;1634655600;2182.666
20211019;171500;1634656500;181.456
20211019;173000;1634657400;174.729
20211019;174500;1634658300;166.377
20211019;180000;1634659200;468.729
20211019;181500;1634660100;510.812
20211019;183000;1634661000;392.923
20211019;184500;1634661900;456.722
20211019;190000;1634662800;485.277
20211019;191500;1634663700;427.992
20211019;193000;1634664600;214.729
20211019;194500;1634665500;254.101
20211019;200000;1634666400;417.04
20211019;201500;1634667300;437.761
20211019;203000;1634668200;432.207
20211019;204500;1634669100;427.133
20211019;210000;1634670000;613.152
20211019;211500;1634670900;649.304
20211019;213000;1634671800;1479.355
20211019;214500;1634672700;2060.767
20211019;220000;1634673600;736.672
20211019;221500;1634674500;687.68
20211019;223000;1634675400;658.277
20211019;224500;1634676300;2222.404
20211019;230000;1634677200;1144.492
20211019;231500;1634678100;472.641
20211019;233000;1634679000;480.35
20211019;234500;1634679900;303.036
20211020;000000;1634680800;284.603
20211020;001500;1634681700;381.484
20211020;003000;1634682600;236.497
20211020;004500;1634683500;165.998
20211020;010000;1634684400;166.164
20211020;011500;1634685300;261.928
20211020;013000;1634686200;374.488
20211020;014500;1634687100;166.129
20211020;020000;1634688000;166.434
20211020;021500;1634688900;166.303
20211020;023000;1634689800;463.483
20211020;024500;1634690700;181.934
20211020;030000;1634691600;166.692
20211020;031500;1634692500;233.17
20211020;033000;1634693400;378.032
20211020;034500;1634694300;201.759
20211020;040000;1634695200;193.106
20211020;041500;1634696100;307.03
20211020;043000;1634697000;206.075
20211020;044500;1634697900;258.016
20211020;050000;1634698800;214.223
20211020;051500;1634699700;300.437
20211020;053000;1634700600;166.894
20211020;054500;1634701500;314.747
20211020;060000;1634702400;297.362
20211020;061500;1634703300;462.194
20211020;063000;1634704200;287.099
20211020;064500;1634705100;436.906
20211020;070000;1634706000;308.405
20211020;071500;1634706900;421.675
20211020;073000;1634707800;321.199
20211020;074500;1634708700;333.942
20211020;080000;1634709600;275.828
20211020;081500;1634710500;257.556
20211020;083000;1634711400;279.71
20211020;084500;1634712300;166.961
20211020;090000;1634713200;301.27
20211020;091500;1634714100;166.322
20211020;093000;1634715000;330.745
20211020;094500;1634715900;189.651
20211020;100000;1634716800;290.958
20211020;101500;1634717700;189.692
20211020;103000;1634718600;235.252
20211020;104500;1634719500;295.856
20211020;110000;1634720400;207.415
20211020;111500;1634721300;252.493
20211020;113000;1634722200;171.455
20211020;114500;1634723100;343.142
20211020;120000;1634724000;163.865
20211020;121500;1634724900;293.692
20211020;123000;1634725800;163.943
20211020;124500;1634726700;258.051
20211020;130000;1634727600;262.999
20211020;131500;1634728500;236.615
20211020;133000;1634729400;207.156
20211020;134500;1634730300;163.131
20211020;140000;1634731200;311.338
20211020;141500;1634732100;1538.191
20211020;143000;1634733000;1438.094
20211020;144500;1634733900;1020.031
20211020;150000;1634734800;1495.856
20211020;151500;1634735700;1057.784
20211020;153000;1634736600;257.729
20211020;154500;1634737500;304.432
20211020;160000;1634738400;368.694
20211020;161500;1634739300;470.412
20211020;163000;1634740200;410.957
20211020;164500;1634741100;306.887
20211020;170000;1634742000;565.122
20211020;171500;1634742900;565.525
20211020;173000;1634743800;630.055
20211020;174500;1634744700;502.489
20211020;180000;1634745600;629.676
20211020;181500;1634746500;740.902
20211020;183000;1634747400;757.724
20211020;184500;1634748300;471.236
20211020;190000;1634749200;556.667
20211020;191500;1634750100;522.676
20211020;193000;1634751000;752.154
20211020;194500;1634751900;781.803
20211020;200000;1634752800;748.18
20211020;201500;1634753700;663.248
20211020;203000;1634754600;551.444
20211020;204500;1634755500;662.971
20211020;210000;1634756400;530.353
20211020;211500;1634757300;583.327
20211020;213000;1634758200;303.182
20211020;214500;1634759100;456.722
20211020;220000;1634760000;285.07
20211020;221500;1634760900;407.773
20211020;223000;1634761800;609.966
20211020;224500;1634762700;586.613
20211020;230000;1634763600;515.95
20211020;231500;1634764500;573.933
20211020;233000;1634765400;522.254
20211020;234500;1634766300;489.538
20211021;000000;1634767200;165.23
20211021;001500;1634768100;165.388
20211021;003000;1634769000;290.142
20211021;004500;1634769900;328.813
20211021;010000;1634770800;183.246
20211021;011500;1634771700;165.557
20211021;013000;1634772600;320.746
20211021;014500;1634773500;325.827
20211021;020000;1634774400;165.391
20211021;021500;1634775300;189.189
20211021;023000;1634776200;338.761
20211021;024500;1634777100;263.125
20211021;030000;1634778000;165.569
20211021;031500;1634778900;210.793
20211021;033000;1634779800;301.29
20211021;034500;1634780700;295.984
20211021;040000;1634781600;165.424
20211021;041500;1634782500;173.234
20211021;043000;1634783400;342.91
20211021;044500;1634784300;282.05
20211021;050000;1634785200;179.08
20211021;051500;1634786100;165.41
20211021;053000;1634787000;297.923
20211021;054500;1634787900;286.719
20211021;060000;1634788800;232.425
20211021;061500;1634789700;165.847
20211021;063000;1634790600;273.105
20211021;064500;1634791500;840.71
20211021;070000;1634792400;907.126
20211021;071500;1634793300;285.759
20211021;073000;1634794200;353.088
20211021;074500;1634795100;714.059
20211021;080000;1634796000;752.586
20211021;081500;1634796900;1105.005
20211021;083000;1634797800;898.042
20211021;084500;1634798700;838.585
20211021;090000;1634799600;920.636
20211021;091500;1634800500;469.538
20211021;093000;1634801400;165.111
20211021;094500;1634802300;176.153
20211021;100000;1634803200;356.183
20211021;101500;1634804100;297.767
20211021;103000;1634805000;165.063
20211021;104500;1634805900;1733.342
20211021;110000;1634806800;2712.67
20211021;111500;1634807700;708.296
20211021;113000;1634808600;271.434
20211021;114500;1634809500;237.532
20211021;120000;1634810400;1684.724
20211021;121500;1634811300;1345.539
20211021;123000;1634812200;297.581
20211021;124500;1634813100;163.142
20211021;130000;1634814000;163.039
20211021;131500;1634814900;190.718
20211021;133000;1634815800;464.663
20211021;134500;1634816700;1063.024
20211021;140000;1634817600;1183.885
20211021;141500;1634818500;2165.82
20211021;143000;1634819400;1723.846
20211021;144500;1634820300;1717.88
20211021;150000;1634821200;1110.827
20211021;151500;1634822100;515.73
20211021;153000;1634823000;434.076
20211021;154500;1634823900;314.173
20211021;160000;1634824800;231.016
20211021;161500;1634825700;228.514
20211021;163000;1634826600;204.487
20211021;164500;1634827500;847.461
20211021;170000;1634828400;774.155
20211021;171500;1634829300;626.453
20211021;173000;1634830200;296.714
20211021;174500;1634831100;357.5
20211021;180000;1634832000;467.962
20211021;181500;1634832900;461.417
20211021;183000;1634833800;614.032
20211021;184500;1634834700;571.612
20211021;190000;1634835600;684.14
20211021;191500;1634836500;962.38
20211021;193000;1634837400;2035.932
20211021;194500;1634838300;2174.663
20211021;200000;1634839200;1229.086
20211021;201500;1634840100;709.525
20211021;203000;1634841000;577.166
20211021;204500;1634841900;1565.622
20211021;210000;1634842800;2145.43
20211021;211500;1634843700;776.93
20211021;213000;1634844600;826.901
20211021;214500;1634845500;717.09
20211021;220000;1634846400;679.954
20211021;221500;1634847300;459.861
20211021;223000;1634848200;491.452
20211021;224500;1634849100;202.263
20211021;230000;1634850000;323.857
20211021;231500;1634850900;182.151
20211021;233000;1634851800;311.314
20211021;234500;1634852700;381.338
20211022;000000;1634853600;430.159
20211022;001500;1634854500;270.729
20211022;003000;1634855400;211.976
20211022;004500;1634856300;411.648
20211022;010000;1634857200;163.005
20211022;011500;1634858100;162.95
20211022;013000;1634859000;206.087
20211022;014500;1634859900;429.94
20211022;020000;1634860800;163.294
20211022;021500;1634861700;163.075
20211022;023000;1634862600;168.596
20211022;024500;1634863500;450.809
20211022;030000;1634864400;185.93
20211022;031500;1634865300;163.441
20211022;033000;1634866200;268.819
20211022;034500;1634867100;468.911
20211022;040000;1634868000;330.405
20211022;041500;1634868900;163.532
20211022;043000;1634869800;163.536
20211022;044500;1634870700;235.114
20211022;050000;1634871600;417.402
20211022;051500;1634872500;163.595
20211022;053000;1634873400;163.928
20211022;054500;1634874300;163.75
20211022;060000;1634875200;454.074
20211022;061500;1634876100;232.638
20211022;063000;1634877000;284.192
20211022;064500;1634877900;405.986
20211022;070000;1634878800;667.392
20211022;071500;1634879700;737.241
20211022;073000;1634880600;737.808
20211022;074500;1634881500;260.46
20211022;080000;1634882400;166.132
20211022;081500;1634883300;475.757
20211022;083000;1634884200;163.948
20211022;084500;1634885100;163.939
20211022;090000;1634886000;162.696
20211022;091500;1634886900;461.61
20211022;093000;1634887800;1119.99
20211022;094500;1634888700;454.388
20211022;100000;1634889600;522.356
20211022;101500;1634890500;192.236
20211022;103000;1634891400;407.331
20211022;104500;1634892300;211.825
20211022;110000;1634893200;160.089
20211022;111500;1634894100;160.081
20211022;113000;1634895000;399.541
20211022;114500;1634895900;2155.482
20211022;120000;1634896800;597.742
20211022;121500;1634897700;534.278
20211022;123000;1634898600;1844.775
20211022;124500;1634899500;1331.91
20211022;130000;1634900400;309.039
20211022;131500;1634901300;285.982
20211022;133000;1634902200;174.781
20211022;134500;1634903100;213.179
20211022;140000;1634904000;282.656
20211022;141500;1634904900;290.531
20211022;143000;1634905800;417.567
20211022;144500;1634906700;383.589
20211022;150000;1634907600;535.749
20211022;151500;1634908500;548.733
20211022;153000;1634909400;379.018
20211022;154500;1634910300;376.662
20211022;160000;1634911200;456.481
20211022;161500;1634912100;601.063
20211022;163000;1634913000;393.761
20211022;164500;1634913900;458.553
20211022;170000;1634914800;566.844
20211022;171500;1634915700;1640.334
20211022;173000;1634916600;1238.203
20211022;174500;1634917500;1114.528
20211022;180000;1634918400;905.21
20211022;181500;1634919300;1408.548
20211022;183000;1634920200;2197.409
20211022;184500;1634921100;650.534
20211022;190000;1634922000;666.016
20211022;191500;1634922900;781.544
20211022;193000;1634923800;863.715
20211022;194500;1634924700;879.055
20211022;200000;1634925600;523.482
20211022;201500;1634926500;790.551
20211022;203000;1634927400;1497.608
20211022;204500;1634928300;809.179
20211022;210000;1634929200;1123.96
20211022;211500;1634930100;553.375
20211022;213000;1634931000;546.721
20211022;214500;1634931900;421.282
20211022;220000;1634932800;482.27
20211022;221500;1634933700;549.597
20211022;223000;1634934600;373.65
20211022;224500;1634935500;368.397
20211022;230000;1634936400;426.77
20211022;231500;1634937300;279.849
20211022;233000;1634938200;279.963
20211022;234500;1634939100;379.408
20211023;000000;1634940000;299.143
20211023;001500;1634940900;159.093
20211023;003000;1634941800;159.056
20211023;004500;1634942700;262.763
20211023;010000;1634943600;370.535
20211023;011500;1634944500;159.715
20211023;013000;1634945400;159.715
20211023;014500;1634946300;205.431
20211023;020000;1634947200;372.832
20211023;021500;1634948100;214.052
20211023;023000;1634949000;159.44
20211023;024500;1634949900;159.337
20211023;030000;1634950800;359.296
20211023;031500;1634951700;278.184
20211023;033000;1634952600;159.254
20211023;034500;1634953500;159.276
20211023;040000;1634954400;296.349
20211023;041500;1634955300;317.974
20211023;043000;1634956200;188.516
20211023;044500;1634957100;159.562
20211023;050000;1634958000;230.782
20211023;051500;1634958900;377.056
20211023;053000;1634959800;415.524
20211023;054500;1634960700;279.263
20211023;060000;1634961600;284.729
20211023;061500;1634962500;494.99
20211023;063000;1634963400;548.655
20211023;064500;1634964300;365.435
20211023;070000;1634965200;455.539
20211023;071500;1634966100;423.392
20211023;073000;1634967000;373.717
20211023;074500;1634967900;265.784
20211023;080000;1634968800;373.518
20211023;081500;1634969700;440.783
20211023;083000;1634970600;472.796
20211023;084500;1634971500;1534.692
20211023;090000;1634972400;1596.423
20211023;091500;1634973300;1432.5
20211023;093000;1634974200;330.889
20211023;094500;1634975100;182.922
20211023;100000;1634976000;616.572
20211023;101500;1634976900;635.292
20211023;103000;1634977800;611.134
20211023;104500;1634978700;425.798
20211023;110000;1634979600;478.678
20211023;111500;1634980500;485.053
20211023;113000;1634981400;420.543
20211023;114500;1634982300;473.761
20211023;120000;1634983200;700.085
20211023;121500;1634984100;780.822
20211023;123000;1634985000;601.734
20211023;124500;1634985900;391.997
20211023;130000;1634986800;829.876
20211023;131500;1634987700;985.898
20211023;133000;1634988600;487.26
20211023;134500;1634989500;392.885
20211023;140000;1634990400;195.206
20211023;141500;1634991300;368.864
20211023;143000;1634992200;289.421
20211023;144500;1634993100;331.002
20211023;150000;1634994000;405.392
20211023;151500;1634994900;550.947
20211023;153000;1634995800;549.861
20211023;154500;1634996700;270.935
20211023;160000;1634997600;169.285
20211023;161500;1634998500;421.602
20211023;163000;1634999400;640.253
20211023;164500;1635000300;478.105
20211023;170000;1635001200;1355.514
20211023;171500;1635002100;1066.71
20211023;173000;1635003000;703.523
20211023;174500;1635003900;495.454
20211023;180000;1635004800;487.515
20211023;181500;1635005700;572.567
20211023;183000;1635006600;729.554
20211023;184500;1635007500;487.4
20211023;190000;1635008400;507.246
20211023;191500;1635009300;1354.943
20211023;193000;1635010200;1698.598
20211023;194500;1635011100;1177.783
20211023;200000;1635012000;505.917
20211023;201500;1635012900;569.088
20211023;203000;1635013800;698.821
20211023;204500;1635014700;537.713
20211023;210000;1635015600;457.905
20211023;211500;1635016500;630.731
20211023;213000;1635017400;559.623
20211023;214500;1635018300;510.624
20211023;220000;1635019200;305.374
20211023;221500;1635020100;301.204
20211023;223000;1635021000;159.057
20211023;224500;1635021900;256.186
20211023;230000;1635022800;194.611
20211023;231500;1635023700;343.206
20211023;233000;1635024600;160.094
20211023;234500;1635025500;197.272
20211024;000000;1635026400;430.346
20211024;001500;1635027300;520.88
20211024;003000;1635028200;448.694
20211024;004500;1635029100;383.123
20211024;010000;1635030000;509.965
20211024;011500;1635030900;451.414
20211024;013000;1635031800;494.255
20211024;014500;1635032700;371.089
20211024;020000;1635033600;506.792
20211024;021500;1635034500;381.138
20211024;023000;1635035400;527.32
20211024;024500;1635036300;414.331
20211024;030000;1635037200;451.648
20211024;031500;1635038100;430.994
20211024;033000;1635039000;360.606
20211024;034500;1635039900;299.428
20211024;040000;1635040800;166.786
20211024;041500;1635041700;284.075
20211024;043000;1635042600;160.732
20211024;044500;1635043500;343.031
20211024;050000;1635044400;163.887
20211024;051500;1635045300;295.969
20211024;053000;1635046200;161.02
20211024;054500;1635047100;247.327
20211024;060000;1635048000;269.281
20211024;061500;1635048900;221.744
20211024;063000;1635049800;229.766
20211024;064500;1635050700;161.4
20211024;070000;1635051600;302.901
20211024;071500;1635052500;215.131
20211024;073000;1635053400;334.359
20211024;074500;1635054300;264.653
20211024;080000;1635055200;263.801
20211024;081500;1635056100;377.817
20211024;083000;1635057000;259.936
20211024;084500;1635057900;191.765
20211024;090000;1635058800;160.387
20211024;091500;1635059700;246.764
20211024;093000;1635060600;302.691
20211024;094500;1635061500;243.948
20211024;100000;1635062400;158.693
20211024;101500;1635063300;211.935
20211024;103000;1635064200;289.568
20211024;104500;1635065100;291.985
20211024;110000;1635066000;160.29
20211024;111500;1635066900;162.535
20211024;113000;1635067800;446.745
20211024;114500;1635068700;362.499
20211024;120000;1635069600;395.85
20211024;121500;1635070500;397.517
20211024;123000;1635071400;573.744
20211024;124500;1635072300;322.209
20211024;130000;1635073200;160.091
20211024;131500;1635074100;234.013
20211024;133000;1635075000;243.076
20211024;134500;1635075900;319.297
20211024;140000;1635076800;164.672
20211024;141500;1635077700;246.688
20211024;143000;1635078600;198.125
20211024;144500;1635079500;342.934
