#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- sum profile for the simulated household group --- Number of households: 1 ---  --- For more information contact our synPRO team oc-synpro@ise.fraunhofer.de
#timestep_sec: 900
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;P_el;W;load_el;Sum of synthetic load profile for all electrical demand of the simulated activities
YYYYMMDD;hhmmss;unixtimestamp;P_el
20211014;224500;1634244300;207.24
20211014;230000;1634245200;252.26
20211014;231500;1634246100;625.149
20211014;233000;1634247000;478.509
20211014;234500;1634247900;311.514
20211015;000000;1634248800;292.874
20211015;001500;1634249700;303.721
20211015;003000;1634250600;165.399
20211015;004500;1634251500;71.416
20211015;010000;1634252400;121.339
20211015;011500;1634253300;313.643
20211015;013000;1634254200;184.838
20211015;014500;1634255100;121.375
20211015;020000;1634256000;216.141
20211015;021500;1634256900;191.997
20211015;023000;1634257800;198.142
20211015;024500;1634258700;121.628
20211015;030000;1634259600;233.127
20211015;031500;1634260500;164.963
20211015;033000;1634261400;221.799
20211015;034500;1634262300;121.825
20211015;040000;1634263200;207.04
20211015;041500;1634264100;194.918
20211015;043000;1634265000;216.641
20211015;044500;1634265900;245.498
20211015;050000;1634266800;274.217
20211015;051500;1634267700;367.024
20211015;053000;1634268600;285.854
20211015;054500;1634269500;297.966
20211015;060000;1634270400;242.679
20211015;061500;1634271300;272.13
20211015;063000;1634272200;148.758
20211015;064500;1634273100;746.817
20211015;070000;1634274000;187.285
20211015;071500;1634274900;309.973
20211015;073000;1634275800;342.861
20211015;074500;1634276700;324.997
20211015;080000;1634277600;170.021
20211015;081500;1634278500;131.687
20211015;083000;1634279400;276.663
20211015;084500;1634280300;272.225
20211015;090000;1634281200;242.005
20211015;091500;1634282100;145.947
20211015;093000;1634283000;216.771
20211015;094500;1634283900;198.732
20211015;100000;1634284800;222.628
20211015;101500;1634285700;123.131
20211015;103000;1634286600;123.13
20211015;104500;1634287500;273.255
20211015;110000;1634288400;188.442
20211015;111500;1634289300;163.633
20211015;113000;1634290200;123.29
20211015;114500;1634291100;167.494
20211015;120000;1634292000;261.651
20211015;121500;1634292900;208.558
20211015;123000;1634293800;124.39
20211015;124500;1634294700;164.592
20211015;130000;1634295600;296.628
20211015;131500;1634296500;247.969
20211015;133000;1634297400;407.237
20211015;134500;1634298300;2208.733
20211015;140000;1634299200;669.049
20211015;141500;1634300100;609.258
20211015;143000;1634301000;341.573
20211015;144500;1634301900;215.58
20211015;150000;1634302800;133.048
20211015;151500;1634303700;246.695
20211015;153000;1634304600;164.795
20211015;154500;1634305500;241.097
20211015;160000;1634306400;160.964
20211015;161500;1634307300;225.573
20211015;163000;1634308200;301.445
20211015;164500;1634309100;298.488
20211015;170000;1634310000;223.901
20211015;171500;1634310900;236.116
20211015;173000;1634311800;375.598
20211015;174500;1634312700;329.972
20211015;180000;1634313600;283.426
20211015;181500;1634314500;251.332
20211015;183000;1634315400;345.233
20211015;184500;1634316300;311.187
20211015;190000;1634317200;333.062
20211015;191500;1634318100;254.329
20211015;193000;1634319000;337.57
20211015;194500;1634319900;334.199
20211015;200000;1634320800;493.086
20211015;201500;1634321700;271.245
20211015;203000;1634322600;626.989
20211015;204500;1634323500;660.111
20211015;210000;1634324400;1354.002
20211015;211500;1634325300;2697.528
20211015;213000;1634326200;1661.128
20211015;214500;1634327100;863.776
20211015;220000;1634328000;734.878
20211015;221500;1634328900;1957.855
20211015;223000;1634329800;1580.523
20211015;224500;1634330700;697.178
20211015;230000;1634331600;620.798
20211015;231500;1634332500;509.89
20211015;233000;1634333400;474.346
20211015;234500;1634334300;275.601
20211016;000000;1634335200;146.555
20211016;001500;1634336100;251.021
20211016;003000;1634337000;375.002
20211016;004500;1634337900;178.443
20211016;010000;1634338800;123.747
20211016;011500;1634339700;233.417
20211016;013000;1634340600;268.536
20211016;014500;1634341500;123.803
20211016;020000;1634342400;123.468
20211016;021500;1634343300;206.973
20211016;023000;1634344200;281.096
20211016;024500;1634345100;140.573
20211016;030000;1634346000;123.572
20211016;031500;1634346900;153.432
20211016;033000;1634347800;297.338
20211016;034500;1634348700;181.24
20211016;040000;1634349600;123.985
20211016;041500;1634350500;124.183
20211016;043000;1634351400;257.002
20211016;044500;1634352300;250.812
20211016;050000;1634353200;123.953
20211016;051500;1634354100;123.943
20211016;053000;1634355000;182.233
20211016;054500;1634355900;320.631
20211016;060000;1634356800;132.643
20211016;061500;1634357700;124.036
20211016;063000;1634358600;124.012
20211016;064500;1634359500;280.622
20211016;070000;1634360400;229.568
20211016;071500;1634361300;125.282
20211016;073000;1634362200;243.971
20211016;074500;1634363100;325.321
20211016;080000;1634364000;420.738
20211016;081500;1634364900;243.869
20211016;083000;1634365800;228.658
20211016;084500;1634366700;252.293
20211016;090000;1634367600;381.479
20211016;091500;1634368500;190.687
20211016;093000;1634369400;123.721
20211016;094500;1634370300;123.756
20211016;100000;1634371200;278.832
20211016;101500;1634372100;562.384
20211016;103000;1634373000;352.755
20211016;104500;1634373900;335.095
20211016;110000;1634374800;123.312
20211016;111500;1634375700;324.318
20211016;113000;1634376600;193.054
20211016;114500;1634377500;123.083
20211016;120000;1634378400;237.251
20211016;121500;1634379300;122.619
20211016;123000;1634380200;271.155
20211016;124500;1634381100;139.865
20211016;130000;1634382000;224.285
20211016;131500;1634382900;122.483
20211016;133000;1634383800;244.582
20211016;134500;1634384700;203.534
20211016;140000;1634385600;178.968
20211016;141500;1634386500;122.36
20211016;143000;1634387400;168.142
20211016;144500;1634388300;289.371
20211016;150000;1634389200;162.723
20211016;151500;1634390100;122.369
20211016;153000;1634391000;124.521
20211016;154500;1634391900;298.479
20211016;160000;1634392800;201.128
20211016;161500;1634393700;122.319
20211016;163000;1634394600;122.377
20211016;164500;1634395500;231.869
20211016;170000;1634396400;266.494
20211016;171500;1634397300;122.473
20211016;173000;1634398200;122.406
20211016;174500;1634399100;204.083
20211016;180000;1634400000;312.621
20211016;181500;1634400900;378.74
20211016;183000;1634401800;349.37
20211016;184500;1634402700;495.798
20211016;190000;1634403600;398.479
20211016;191500;1634404500;400.828
20211016;193000;1634405400;462.82
20211016;194500;1634406300;562.563
20211016;200000;1634407200;504.364
20211016;201500;1634408100;447.17
20211016;203000;1634409000;285.079
20211016;204500;1634409900;416.938
20211016;210000;1634410800;536.672
20211016;211500;1634411700;1038.453
20211016;213000;1634412600;1322.374
20211016;214500;1634413500;1920.387
20211016;220000;1634414400;996.224
20211016;221500;1634415300;461.38
20211016;223000;1634416200;872.525
20211016;224500;1634417100;819.127
20211016;230000;1634418000;700.546
20211016;231500;1634418900;626.938
20211016;233000;1634419800;754.426
20211016;234500;1634420700;539.035
20211017;000000;1634421600;475.143
20211017;001500;1634422500;191.155
20211017;003000;1634423400;281.501
20211017;004500;1634424300;223.391
20211017;010000;1634425200;123.434
20211017;011500;1634426100;123.455
20211017;013000;1634427000;186.841
20211017;014500;1634427900;316.358
20211017;020000;1634428800;123.583
20211017;021500;1634429700;123.596
20211017;023000;1634430600;123.487
20211017;024500;1634431500;360.242
20211017;030000;1634432400;153.401
20211017;031500;1634433300;124.193
20211017;033000;1634434200;123.974
20211017;034500;1634435100;276.122
20211017;040000;1634436000;231.285
20211017;041500;1634436900;124.182
20211017;043000;1634437800;124.088
20211017;044500;1634438700;221.393
20211017;050000;1634439600;419.955
20211017;051500;1634440500;287.389
20211017;053000;1634441400;244.119
20211017;054500;1634442300;210.797
20211017;060000;1634443200;302.556
20211017;061500;1634444100;202.681
20211017;063000;1634445000;124.22
20211017;064500;1634445900;124.265
20211017;070000;1634446800;202.911
20211017;071500;1634447700;292.414
20211017;073000;1634448600;142.975
20211017;074500;1634449500;124.25
20211017;080000;1634450400;387.879
20211017;081500;1634451300;476.502
20211017;083000;1634452200;432.817
20211017;084500;1634453100;124.303
20211017;090000;1634454000;124.123
20211017;091500;1634454900;214.208
20211017;093000;1634455800;221.171
20211017;094500;1634456700;194.106
20211017;100000;1634457600;123.926
20211017;101500;1634458500;194.46
20211017;103000;1634459400;157.225
20211017;104500;1634460300;270.985
20211017;110000;1634461200;236.219
20211017;111500;1634462100;144.612
20211017;113000;1634463000;123.62
20211017;114500;1634463900;243.469
20211017;120000;1634464800;254.858
20211017;121500;1634465700;129.788
20211017;123000;1634466600;122.973
20211017;124500;1634467500;166.676
20211017;130000;1634468400;338.75
20211017;131500;1634469300;1019.397
20211017;133000;1634470200;1409.841
20211017;134500;1634471100;477.692
20211017;140000;1634472000;621.784
20211017;141500;1634472900;262.069
20211017;143000;1634473800;165.002
20211017;144500;1634474700;1268.444
20211017;150000;1634475600;1480.448
20211017;151500;1634476500;1231.812
20211017;153000;1634477400;122.789
20211017;154500;1634478300;122.674
20211017;160000;1634479200;299.106
20211017;161500;1634480100;196.411
20211017;163000;1634481000;122.821
20211017;164500;1634481900;123.048
20211017;170000;1634482800;330.752
20211017;171500;1634483700;177.658
20211017;173000;1634484600;263.143
20211017;174500;1634485500;1094.381
20211017;180000;1634486400;662.223
20211017;181500;1634487300;423.68
20211017;183000;1634488200;243.245
20211017;184500;1634489100;243.461
20211017;190000;1634490000;540.392
20211017;191500;1634490900;1029.321
20211017;193000;1634491800;499.49
20211017;194500;1634492700;1608.014
20211017;200000;1634493600;1261.805
20211017;201500;1634494500;611.775
20211017;203000;1634495400;604.402
20211017;204500;1634496300;357.176
20211017;210000;1634497200;295.92
20211017;211500;1634498100;243.84
20211017;213000;1634499000;344.997
20211017;214500;1634499900;350.343
20211017;220000;1634500800;292
20211017;221500;1634501700;243.996
20211017;223000;1634502600;314.456
20211017;224500;1634503500;352.583
20211017;230000;1634504400;322.051
20211017;231500;1634505300;244.104
20211017;233000;1634506200;272.426
20211017;234500;1634507100;341.652
20211018;000000;1634508000;374.369
20211018;001500;1634508900;244.043
20211018;003000;1634509800;244.031
20211018;004500;1634510700;343.947
20211018;010000;1634511600;373.861
20211018;011500;1634512500;275.036
20211018;013000;1634513400;244.002
20211018;014500;1634514300;343.6
20211018;020000;1634515200;262.964
20211018;021500;1634516100;229.465
20211018;023000;1634517000;124.144
20211018;024500;1634517900;172.649
20211018;030000;1634518800;174.9
20211018;031500;1634519700;242.742
20211018;033000;1634520600;169.085
20211018;034500;1634521500;124.183
20211018;040000;1634522400;227.786
20211018;041500;1634523300;202.315
20211018;043000;1634524200;204.36
20211018;044500;1634525100;205.596
20211018;050000;1634526000;331.333
20211018;051500;1634526900;255.945
20211018;053000;1634527800;389.45
20211018;054500;1634528700;255.355
20211018;060000;1634529600;155.562
20211018;061500;1634530500;266.87
20211018;063000;1634531400;283.318
20211018;064500;1634532300;371.878
20211018;070000;1634533200;244.573
20211018;071500;1634534100;344.089
20211018;073000;1634535000;229.407
20211018;074500;1634535900;294.758
20211018;080000;1634536800;199.486
20211018;081500;1634537700;179.23
20211018;083000;1634538600;159.912
20211018;084500;1634539500;124.557
20211018;090000;1634540400;269.458
20211018;091500;1634541300;166.876
20211018;093000;1634542200;204.265
20211018;094500;1634543100;125.607
20211018;100000;1634544000;288.54
20211018;101500;1634544900;230.483
20211018;103000;1634545800;123.623
20211018;104500;1634546700;123.597
20211018;110000;1634547600;213.563
20211018;111500;1634548500;293.049
20211018;113000;1634549400;123.291
20211018;114500;1634550300;123.445
20211018;120000;1634551200;219.823
20211018;121500;1634552100;254.982
20211018;123000;1634553000;155.018
20211018;124500;1634553900;122.742
20211018;130000;1634554800;217.928
20211018;131500;1634555700;219.644
20211018;133000;1634556600;1047.776
20211018;134500;1634557500;852.565
20211018;140000;1634558400;424.654
20211018;141500;1634559300;200.701
20211018;143000;1634560200;197.854
20211018;144500;1634561100;122.405
20211018;150000;1634562000;186.405
20211018;151500;1634562900;296.774
20211018;153000;1634563800;1462.569
20211018;154500;1634564700;122.512
20211018;160000;1634565600;140.534
20211018;161500;1634566500;306.122
20211018;163000;1634567400;177.811
20211018;164500;1634568300;122.539
20211018;170000;1634569200;122.914
20211018;171500;1634570100;270.666
20211018;173000;1634571000;223.841
20211018;174500;1634571900;123.018
20211018;180000;1634572800;123.385
20211018;181500;1634573700;302.525
20211018;183000;1634574600;212.475
20211018;184500;1634575500;134.318
20211018;190000;1634576400;222.337
20211018;191500;1634577300;277.108
20211018;193000;1634578200;1112.046
20211018;194500;1634579100;1429.713
20211018;200000;1634580000;813.575
20211018;201500;1634580900;349.846
20211018;203000;1634581800;311.66
20211018;204500;1634582700;276.72
20211018;210000;1634583600;322.15
20211018;211500;1634584500;323.498
20211018;213000;1634585400;340.858
20211018;214500;1634586300;568.888
20211018;220000;1634587200;496.53
20211018;221500;1634588100;606.085
20211018;223000;1634589000;463.059
20211018;224500;1634589900;566.949
20211018;230000;1634590800;461.688
20211018;231500;1634591700;541.011
20211018;233000;1634592600;376.756
20211018;234500;1634593500;429.724
20211019;000000;1634594400;346.427
20211019;001500;1634595300;396.884
20211019;003000;1634596200;449.296
20211019;004500;1634597100;386.661
20211019;010000;1634598000;396.262
20211019;011500;1634598900;342.597
20211019;013000;1634599800;451.584
20211019;014500;1634600700;389.538
20211019;020000;1634601600;442.264
20211019;021500;1634602500;334.45
20211019;023000;1634603400;418.72
20211019;024500;1634604300;425.254
20211019;030000;1634605200;403.905
20211019;031500;1634606100;128.227
20211019;033000;1634607000;124.302
20211019;034500;1634607900;267.846
20211019;040000;1634608800;186.171
20211019;041500;1634609700;183.495
20211019;043000;1634610600;124.414
20211019;044500;1634611500;161.387
20211019;050000;1634612400;253.901
20211019;051500;1634613300;224.673
20211019;053000;1634614200;124.54
20211019;054500;1634615100;124.576
20211019;060000;1634616000;218.186
20211019;061500;1634616900;267.286
20211019;063000;1634617800;154.667
20211019;064500;1634618700;126.118
20211019;070000;1634619600;135.55
20211019;071500;1634620500;301.835
20211019;073000;1634621400;843.637
20211019;074500;1634622300;1325.71
20211019;080000;1634623200;964.159
20211019;081500;1634624100;256.422
20211019;083000;1634625000;267.378
20211019;084500;1634625900;126.205
20211019;090000;1634626800;124.37
20211019;091500;1634627700;279.219
20211019;093000;1634628600;242.18
20211019;094500;1634629500;124.357
20211019;100000;1634630400;123.883
20211019;101500;1634631300;225.862
20211019;103000;1634632200;249.452
20211019;104500;1634633100;158.363
20211019;110000;1634634000;173.94
20211019;111500;1634634900;175.307
20211019;113000;1634635800;218.711
20211019;114500;1634636700;185.219
20211019;120000;1634637600;182.54
20211019;121500;1634638500;158.258
20211019;123000;1634639400;199.085
20211019;124500;1634640300;201.873
20211019;130000;1634641200;173.243
20211019;131500;1634642100;167.639
20211019;133000;1634643000;264.32
20211019;134500;1634643900;122.881
20211019;140000;1634644800;137.7
20211019;141500;1634645700;203.892
20211019;143000;1634646600;226.585
20211019;144500;1634647500;171.432
20211019;150000;1634648400;122.398
20211019;151500;1634649300;218.407
20211019;153000;1634650200;308.131
20211019;154500;1634651100;346.773
20211019;160000;1634652000;122.706
20211019;161500;1634652900;183.154
20211019;163000;1634653800;290.013
20211019;164500;1634654700;206.136
20211019;170000;1634655600;185.487
20211019;171500;1634656500;226.568
20211019;173000;1634657400;390.404
20211019;174500;1634658300;203.077
20211019;180000;1634659200;243.271
20211019;181500;1634660100;346.481
20211019;183000;1634661000;382.588
20211019;184500;1634661900;251.017
20211019;190000;1634662800;194.208
20211019;191500;1634663700;200.303
20211019;193000;1634664600;224.345
20211019;194500;1634665500;205.237
20211019;200000;1634666400;123.688
20211019;201500;1634667300;145.742
20211019;203000;1634668200;291.291
20211019;204500;1634669100;342.564
20211019;210000;1634670000;243.811
20211019;211500;1634670900;301.852
20211019;213000;1634671800;513.853
20211019;214500;1634672700;411.218
20211019;220000;1634673600;297.248
20211019;221500;1634674500;283.915
20211019;223000;1634675400;332.157
20211019;224500;1634676300;346.999
20211019;230000;1634677200;183.676
20211019;231500;1634678100;124.19
20211019;233000;1634679000;124.121
20211019;234500;1634679900;239.347
20211020;000000;1634680800;277.447
20211020;001500;1634681700;124.168
20211020;003000;1634682600;124.345
20211020;004500;1634683500;198.639
20211020;010000;1634684400;306.841
20211020;011500;1634685300;124.132
20211020;013000;1634686200;124.138
20211020;014500;1634687100;124.181
20211020;020000;1634688000;318.98
20211020;021500;1634688900;198.601
20211020;023000;1634689800;124.14
20211020;024500;1634690700;124.388
20211020;030000;1634691600;159.659
20211020;031500;1634692500;354.409
20211020;033000;1634693400;124.575
20211020;034500;1634694300;124.593
20211020;040000;1634695200;124.741
20211020;041500;1634696100;300.292
20211020;043000;1634697000;216.228
20211020;044500;1634697900;124.696
20211020;050000;1634698800;166.113
20211020;051500;1634699700;265.992
20211020;053000;1634700600;465.062
20211020;054500;1634701500;268.636
20211020;060000;1634702400;235.503
20211020;061500;1634703300;124.843
20211020;063000;1634704200;330.077
20211020;064500;1634705100;166.894
20211020;070000;1634706000;124.894
20211020;071500;1634706900;124.92
20211020;073000;1634707800;238.761
20211020;074500;1634708700;272.971
20211020;080000;1634709600;124.836
20211020;081500;1634710500;223.203
20211020;083000;1634711400;141.034
20211020;084500;1634712300;248.732
20211020;090000;1634713200;160.196
20211020;091500;1634714100;224.094
20211020;093000;1634715000;130.527
20211020;094500;1634715900;223.27
20211020;100000;1634716800;187.755
20211020;101500;1634717700;226.491
20211020;103000;1634718600;124.3
20211020;104500;1634719500;199.092
20211020;110000;1634720400;213.867
20211020;111500;1634721300;207.297
20211020;113000;1634722200;123.781
20211020;114500;1634723100;265.705
20211020;120000;1634724000;124.224
20211020;121500;1634724900;218.14
20211020;123000;1634725800;122.803
20211020;124500;1634726700;225.27
20211020;130000;1634727600;173.16
20211020;131500;1634728500;219.075
20211020;133000;1634729400;122.639
20211020;134500;1634730300;172.696
20211020;140000;1634731200;226.702
20211020;141500;1634732100;193.238
20211020;143000;1634733000;147.178
20211020;144500;1634733900;238.972
20211020;150000;1634734800;161.76
20211020;151500;1634735700;133.369
20211020;153000;1634736600;289.589
20211020;154500;1634737500;179.006
20211020;160000;1634738400;122.22
20211020;161500;1634739300;122.133
20211020;163000;1634740200;315.683
20211020;164500;1634741100;194.104
20211020;170000;1634742000;197.676
20211020;171500;1634742900;227.684
20211020;173000;1634743800;391.394
20211020;174500;1634744700;1869.093
20211020;180000;1634745600;1012.598
20211020;181500;1634746500;313.116
20211020;183000;1634747400;333.167
20211020;184500;1634748300;878.344
20211020;190000;1634749200;2397.283
20211020;191500;1634750100;249.706
20211020;193000;1634751000;253.876
20211020;194500;1634751900;454.196
20211020;200000;1634752800;313.554
20211020;201500;1634753700;249.721
20211020;203000;1634754600;243.27
20211020;204500;1634755500;325.956
20211020;210000;1634756400;1794.164
20211020;211500;1634757300;1479.954
20211020;213000;1634758200;858.259
20211020;214500;1634759100;243.624
20211020;220000;1634760000;1181.403
20211020;221500;1634760900;1179.408
20211020;223000;1634761800;1426.247
20211020;224500;1634762700;841.844
20211020;230000;1634763600;420.948
20211020;231500;1634764500;329.812
20211020;233000;1634765400;243.825
20211020;234500;1634766300;263.032
20211021;000000;1634767200;297.218
20211021;001500;1634768100;429.79
20211021;003000;1634769000;203.783
20211021;004500;1634769900;268.161
20211021;010000;1634770800;363.079
20211021;011500;1634771700;473.753
20211021;013000;1634772600;256.908
20211021;014500;1634773500;123.887
20211021;020000;1634774400;123.678
20211021;021500;1634775300;215.514
20211021;023000;1634776200;220.761
20211021;024500;1634777100;200.561
20211021;030000;1634778000;124.012
20211021;031500;1634778900;160.076
20211021;033000;1634779800;187.986
20211021;034500;1634780700;264.435
20211021;040000;1634781600;149.517
20211021;041500;1634782500;124.032
20211021;043000;1634783400;223.45
20211021;044500;1634784300;237.473
20211021;050000;1634785200;167.723
20211021;051500;1634786100;124.018
20211021;053000;1634787000;183.606
20211021;054500;1634787900;216.365
20211021;060000;1634788800;365.7
20211021;061500;1634789700;244.189
20211021;063000;1634790600;271.508
20211021;064500;1634791500;874.758
20211021;070000;1634792400;367.989
20211021;071500;1634793300;332.946
20211021;073000;1634794200;299.822
20211021;074500;1634795100;219.659
20211021;080000;1634796000;1624.914
20211021;081500;1634796900;2019.925
20211021;083000;1634797800;205.836
20211021;084500;1634798700;124.108
20211021;090000;1634799600;197.284
20211021;091500;1634800500;306.039
20211021;093000;1634801400;124.301
20211021;094500;1634802300;124.074
20211021;100000;1634803200;262.228
20211021;101500;1634804100;221.712
20211021;103000;1634805000;123.558
20211021;104500;1634805900;125.708
20211021;110000;1634806800;223.867
20211021;111500;1634807700;270.791
20211021;113000;1634808600;123.259
20211021;114500;1634809500;122.995
20211021;120000;1634810400;170.772
20211021;121500;1634811300;297.478
20211021;123000;1634812200;150.223
20211021;124500;1634813100;262.437
20211021;130000;1634814000;2156.973
20211021;131500;1634814900;2159.35
20211021;133000;1634815800;907.544
20211021;134500;1634816700;751.055
20211021;140000;1634817600;711.429
20211021;141500;1634818500;668.295
20211021;143000;1634819400;783.789
20211021;144500;1634820300;1514.931
20211021;150000;1634821200;1640.985
20211021;151500;1634822100;745.711
20211021;153000;1634823000;590.011
20211021;154500;1634823900;535.064
20211021;160000;1634824800;2512.49
20211021;161500;1634825700;756.987
20211021;163000;1634826600;357.552
20211021;164500;1634827500;492.895
20211021;170000;1634828400;553.309
20211021;171500;1634829300;447.584
20211021;173000;1634830200;454.217
20211021;174500;1634831100;532.38
20211021;180000;1634832000;613.916
20211021;181500;1634832900;492.27
20211021;183000;1634833800;458.911
20211021;184500;1634834700;489.915
20211021;190000;1634835600;574.238
20211021;191500;1634836500;570.925
20211021;193000;1634837400;462.487
20211021;194500;1634838300;455.494
20211021;200000;1634839200;557.526
20211021;201500;1634840100;695.42
20211021;203000;1634841000;2223.207
20211021;204500;1634841900;2250.167
20211021;210000;1634842800;2134.238
20211021;211500;1634843700;2297.129
20211021;213000;1634844600;2175.014
20211021;214500;1634845500;1043.488
20211021;220000;1634846400;1084.957
20211021;221500;1634847300;774.199
20211021;223000;1634848200;737.445
20211021;224500;1634849100;747.372
20211021;230000;1634850000;425.237
20211021;231500;1634850900;362.89
20211021;233000;1634851800;153.659
20211021;234500;1634852700;257.467
20211022;000000;1634853600;151.507
20211022;001500;1634854500;369.466
20211022;003000;1634855400;263.565
20211022;004500;1634856300;355.727
20211022;010000;1634857200;350.622
20211022;011500;1634858100;312.035
20211022;013000;1634859000;319.513
20211022;014500;1634859900;261.318
20211022;020000;1634860800;408.858
20211022;021500;1634861700;295.157
20211022;023000;1634862600;358.24
20211022;024500;1634863500;241.322
20211022;030000;1634864400;234.835
20211022;031500;1634865300;168.219
20211022;033000;1634866200;197.183
20211022;034500;1634867100;148.184
20211022;040000;1634868000;157.668
20211022;041500;1634868900;246.484
20211022;043000;1634869800;148.2
20211022;044500;1634870700;277.184
20211022;050000;1634871600;243.145
20211022;051500;1634872500;363.736
20211022;053000;1634873400;282.106
20211022;054500;1634874300;320.091
20211022;060000;1634875200;124.872
20211022;061500;1634876100;213.585
20211022;063000;1634877000;304.821
20211022;064500;1634877900;123.413
20211022;070000;1634878800;123.288
20211022;071500;1634879700;198.12
20211022;073000;1634880600;303.856
20211022;074500;1634881500;214.903
20211022;080000;1634882400;206.24
20211022;081500;1634883300;383.038
20211022;083000;1634884200;227.037
20211022;084500;1634885100;160.727
20211022;090000;1634886000;145.123
20211022;091500;1634886900;287.984
20211022;093000;1634887800;207.263
20211022;094500;1634888700;124.749
20211022;100000;1634889600;122.425
20211022;101500;1634890500;224.335
20211022;103000;1634891400;270.355
20211022;104500;1634892300;122.471
20211022;110000;1634893200;121.29
20211022;111500;1634894100;255.439
20211022;113000;1634895000;240.326
20211022;114500;1634895900;121.031
20211022;120000;1634896800;201.523
20211022;121500;1634897700;180.42
20211022;123000;1634898600;215.811
20211022;124500;1634899500;119.958
20211022;130000;1634900400;216.871
20211022;131500;1634901300;175.009
20211022;133000;1634902200;184.233
20211022;134500;1634903100;234.318
20211022;140000;1634904000;333.745
20211022;141500;1634904900;346.735
20211022;143000;1634905800;269.482
20211022;144500;1634906700;315.272
20211022;150000;1634907600;135.475
20211022;151500;1634908500;259.931
20211022;153000;1634909400;119.652
20211022;154500;1634910300;212.414
20211022;160000;1634911200;123.499
20211022;161500;1634912100;242.152
20211022;163000;1634913000;730.581
20211022;164500;1634913900;190.434
20211022;170000;1634914800;272.307
20211022;171500;1634915700;271.63
20211022;173000;1634916600;355.028
20211022;174500;1634917500;240.788
20211022;180000;1634918400;339.946
20211022;181500;1634919300;251.748
20211022;183000;1634920200;361.831
20211022;184500;1634921100;304.795
20211022;190000;1634922000;337.747
20211022;191500;1634922900;265.582
20211022;193000;1634923800;321.307
20211022;194500;1634924700;392.812
20211022;200000;1634925600;414.754
20211022;201500;1634926500;765.962
20211022;203000;1634927400;471.909
20211022;204500;1634928300;598.974
20211022;210000;1634929200;496.18
20211022;211500;1634930100;640.776
20211022;213000;1634931000;557.851
20211022;214500;1634931900;415.481
20211022;220000;1634932800;567.239
20211022;221500;1634933700;638.549
20211022;223000;1634934600;532.015
20211022;224500;1634935500;495.296
20211022;230000;1634936400;480.856
20211022;231500;1634937300;528.762
20211022;233000;1634938200;280.475
20211022;234500;1634939100;121.051
20211023;000000;1634940000;120.627
20211023;001500;1634940900;257.749
20211023;003000;1634941800;248.123
20211023;004500;1634942700;120.511
20211023;010000;1634943600;120.88
20211023;011500;1634944500;231.127
20211023;013000;1634945400;256.201
20211023;014500;1634946300;132.603
20211023;020000;1634947200;120.712
20211023;021500;1634948100;153.531
20211023;023000;1634949000;272.334
20211023;024500;1634949900;193.993
20211023;030000;1634950800;120.798
20211023;031500;1634951700;120.786
20211023;033000;1634952600;241.126
20211023;034500;1634953500;250.153
20211023;040000;1634954400;120.921
20211023;041500;1634955300;120.958
20211023;043000;1634956200;209.401
20211023;044500;1634957100;269.772
20211023;050000;1634958000;144.307
20211023;051500;1634958900;120.797
20211023;053000;1634959800;293.548
20211023;054500;1634960700;216.138
20211023;060000;1634961600;120.944
20211023;061500;1634962500;1118.62
20211023;063000;1634963400;404.84
20211023;064500;1634964300;127.099
20211023;070000;1634965200;121.513
20211023;071500;1634966100;176.505
20211023;073000;1634967000;444.241
20211023;074500;1634967900;299.726
20211023;080000;1634968800;192.346
20211023;081500;1634969700;427.467
20211023;083000;1634970600;1130.157
20211023;084500;1634971500;958.893
20211023;090000;1634972400;727.402
20211023;091500;1634973300;552.068
20211023;093000;1634974200;478.067
20211023;094500;1634975100;166.132
20211023;100000;1634976000;121.207
20211023;101500;1634976900;201.121
20211023;103000;1634977800;279.717
20211023;104500;1634978700;121.187
20211023;110000;1634979600;121.12
20211023;111500;1634980500;217.731
20211023;113000;1634981400;254.857
20211023;114500;1634982300;140.968
20211023;120000;1634983200;120.664
20211023;121500;1634984100;190.596
20211023;123000;1634985000;225.592
20211023;124500;1634985900;197.849
20211023;130000;1634986800;120.353
20211023;131500;1634987700;134.464
20211023;133000;1634988600;262.946
20211023;134500;1634989500;212.567
20211023;140000;1634990400;120.055
20211023;141500;1634991300;120.122
20211023;143000;1634992200;240.064
20211023;144500;1634993100;206.41
20211023;150000;1634994000;170.102
20211023;151500;1634994900;119.988
20211023;153000;1634995800;163.907
20211023;154500;1634996700;238.181
20211023;160000;1634997600;222.662
20211023;161500;1634998500;120.317
20211023;163000;1634999400;120.37
20211023;164500;1635000300;229.083
20211023;170000;1635001200;255.616
20211023;171500;1635002100;139.17
20211023;173000;1635003000;129.776
20211023;174500;1635003900;308.344
20211023;180000;1635004800;582.606
20211023;181500;1635005700;533.581
20211023;183000;1635006600;471.853
20211023;184500;1635007500;462.133
20211023;190000;1635008400;599.909
