#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- sum profile for the simulated household group --- Number of households: 1 ---  --- For more information contact our synPRO team oc-synpro@ise.fraunhofer.de
#timestep_sec: 900
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;P_el;W;load_el;Sum of synthetic load profile for all electrical demand of the simulated activities
YYYYMMDD;hhmmss;unixtimestamp;P_el
20211201;121500;1638357300;223.146
20211201;123000;1638358200;69.614
20211201;124500;1638359100;69.614
20211201;130000;1638360000;145.223
20211201;131500;1638360900;151.129
20211201;133000;1638361800;77.157
20211201;134500;1638362700;134.864
20211201;140000;1638363600;206.822
20211201;141500;1638364500;284.204
20211201;143000;1638365400;374.009
20211201;144500;1638366300;444.558
20211201;150000;1638367200;497.003
20211201;151500;1638368100;327.082
20211201;153000;1638369000;303.435
20211201;154500;1638369900;375.301
20211201;160000;1638370800;393.819
20211201;161500;1638371700;80.471
20211201;163000;1638372600;80.27
20211201;164500;1638373500;80.3
20211201;170000;1638374400;213.581
20211201;171500;1638375300;103.886
20211201;173000;1638376200;80.471
20211201;174500;1638377100;161.603
20211201;180000;1638378000;283.888
20211201;181500;1638378900;278.104
20211201;183000;1638379800;195.157
20211201;184500;1638380700;237.543
20211201;190000;1638381600;334.065
20211201;191500;1638382500;488.834
20211201;193000;1638383400;161.389
20211201;194500;1638384300;300.92
20211201;200000;1638385200;298.678
20211201;201500;1638386100;372.653
20211201;203000;1638387000;366.769
20211201;204500;1638387900;80.471
20211201;210000;1638388800;80.238
20211201;211500;1638389700;108.35
20211201;213000;1638390600;210.846
20211201;214500;1638391500;80.256
20211201;220000;1638392400;80.423
20211201;221500;1638393300;80.252
20211201;223000;1638394200;170.737
20211201;224500;1638395100;209.801
20211201;230000;1638396000;76.205
20211201;231500;1638396900;69.533
20211201;233000;1638397800;69.533
20211201;234500;1638398700;215.408
20211202;000000;1638399600;90.313
20211202;001500;1638400500;69.506
20211202;003000;1638401400;69.506
20211202;004500;1638402300;116.096
20211202;010000;1638403200;190.343
20211202;011500;1638404100;69.506
20211202;013000;1638405000;69.506
20211202;014500;1638405900;69.506
20211202;020000;1638406800;168.684
20211202;021500;1638407700;136.747
20211202;023000;1638408600;69.495
20211202;024500;1638409500;69.492
20211202;030000;1638410400;141.518
20211202;031500;1638411300;155.08
20211202;033000;1638412200;69.492
20211202;034500;1638413100;69.492
20211202;040000;1638414000;69.478
20211202;041500;1638414900;216.708
20211202;043000;1638415800;80.717
20211202;044500;1638416700;69.478
20211202;050000;1638417600;69.465
20211202;051500;1638418500;150.623
20211202;053000;1638419400;148.384
20211202;054500;1638420300;69.465
20211202;060000;1638421200;69.451
20211202;061500;1638422100;118.634
20211202;063000;1638423000;177.727
20211202;064500;1638423900;69.451
20211202;070000;1638424800;69.423
20211202;071500;1638425700;98.158
20211202;073000;1638426600;194.594
20211202;074500;1638427500;69.423
20211202;080000;1638428400;69.395
20211202;081500;1638429300;167.665
20211202;083000;1638430200;113.193
20211202;084500;1638431100;69.395
20211202;090000;1638432000;69.38
20211202;091500;1638432900;127.864
20211202;093000;1638433800;164.307
20211202;094500;1638434700;69.38
20211202;100000;1638435600;69.352
20211202;101500;1638436500;69.352
20211202;103000;1638437400;224.302
20211202;104500;1638438300;69.352
20211202;110000;1638439200;69.28
20211202;111500;1638440100;149.849
20211202;113000;1638441000;163.255
20211202;114500;1638441900;79.24
20211202;120000;1638442800;110.154
20211202;121500;1638443700;170.675
20211202;123000;1638444600;217.283
20211202;124500;1638445500;299.825
20211202;130000;1638446400;127.559
20211202;131500;1638447300;165.703
20211202;133000;1638448200;69.191
20211202;134500;1638449100;69.191
20211202;140000;1638450000;97.938
20211202;141500;1638450900;198.954
20211202;143000;1638451800;69.176
20211202;144500;1638452700;69.176
20211202;150000;1638453600;69.191
20211202;151500;1638454500;200.665
20211202;153000;1638455400;94.443
20211202;154500;1638456300;69.191
20211202;160000;1638457200;69.191
20211202;161500;1638458100;151.105
20211202;163000;1638459000;148.544
20211202;164500;1638459900;69.191
20211202;170000;1638460800;69.191
20211202;171500;1638461700;69.191
20211202;173000;1638462600;226.251
20211202;174500;1638463500;72.698
20211202;180000;1638464400;69.206
20211202;181500;1638465300;69.206
20211202;183000;1638466200;139.521
20211202;184500;1638467100;162.799
20211202;190000;1638468000;69.256
20211202;191500;1638468900;69.221
20211202;193000;1638469800;95.339
20211202;194500;1638470700;201.625
20211202;200000;1638471600;69.235
20211202;201500;1638472500;69.235
20211202;203000;1638473400;69.235
20211202;204500;1638474300;290.922
20211202;210000;1638475200;269.096
20211202;211500;1638476100;69.255
20211202;213000;1638477000;69.25
20211202;214500;1638477900;69.25
20211202;220000;1638478800;290.162
20211202;221500;1638479700;235.707
20211202;223000;1638480600;199.156
20211202;224500;1638481500;69.265
20211202;230000;1638482400;114.025
20211202;231500;1638483300;191.962
20211202;233000;1638484200;69.28
20211202;234500;1638485100;69.28
20211203;000000;1638486000;69.294
20211203;001500;1638486900;176.289
20211203;003000;1638487800;148.961
20211203;004500;1638488700;142.962
20211203;010000;1638489600;213.237
20211203;011500;1638490500;280.507
20211203;013000;1638491400;301.946
20211203;014500;1638492300;218.647
20211203;020000;1638493200;203.834
20211203;021500;1638494100;69.338
20211203;023000;1638495000;214.921
20211203;024500;1638495900;82.224
20211203;030000;1638496800;69.38
20211203;031500;1638497700;69.38
20211203;033000;1638498600;148.854
20211203;034500;1638499500;149.982
20211203;040000;1638500400;69.423
20211203;041500;1638501300;69.423
20211203;043000;1638502200;116.796
20211203;044500;1638503100;179.51
20211203;050000;1638504000;69.52
20211203;051500;1638504900;69.52
20211203;053000;1638505800;96.337
20211203;054500;1638506700;196.609
20211203;060000;1638507600;69.574
20211203;061500;1638508500;69.574
20211203;063000;1638509400;166.201
20211203;064500;1638510300;172.349
20211203;070000;1638511200;189.614
20211203;071500;1638512100;189.614
20211203;073000;1638513000;1178.47
20211203;074500;1638513900;286.322
20211203;080000;1638514800;189.667
20211203;081500;1638515700;189.667
20211203;083000;1638516600;189.667
20211203;084500;1638517500;344.617
20211203;090000;1638518400;189.667
20211203;091500;1638519300;189.667
20211203;093000;1638520200;164.048
20211203;094500;1638521100;154.59
20211203;100000;1638522000;69.601
20211203;101500;1638522900;108.803
20211203;103000;1638523800;172.836
20211203;104500;1638524700;69.601
20211203;110000;1638525600;69.574
20211203;111500;1638526500;126.207
20211203;113000;1638527400;167.822
20211203;114500;1638528300;91.654
20211203;120000;1638529200;325.618
20211203;121500;1638530100;322.989
20211203;123000;1638531000;432.836
20211203;124500;1638531900;289.527
20211203;130000;1638532800;184.482
20211203;131500;1638533700;69.492
20211203;133000;1638534600;199.32
20211203;134500;1638535500;96.39
20211203;140000;1638536400;69.533
20211203;141500;1638537300;69.533
20211203;143000;1638538200;157.339
20211203;144500;1638539100;173.16
20211203;150000;1638540000;107.157
20211203;151500;1638540900;122.157
20211203;153000;1638541800;137.157
20211203;154500;1638542700;307.577
20211203;160000;1638543600;172.371
20211203;161500;1638544500;182.223
20211203;163000;1638545400;189.64
20211203;164500;1638546300;258.228
20211203;170000;1638547200;203.694
20211203;171500;1638548100;69.741
20211203;173000;1638549000;69.706
20211203;174500;1638549900;93.835
20211203;180000;1638550800;204.113
20211203;181500;1638551700;69.719
20211203;183000;1638552600;69.719
20211203;184500;1638553500;69.719
20211203;190000;1638554400;182.78
20211203;191500;1638555300;259.945
20211203;193000;1638556200;189.698
20211203;194500;1638557100;189.693
20211203;200000;1638558000;189.68
20211203;201500;1638558900;332.227
20211203;203000;1638559800;213.815
20211203;204500;1638560700;148.347
20211203;210000;1638561600;569.209
20211203;211500;1638562500;1342.545
20211203;213000;1638563400;1423.911
20211203;214500;1638564300;1305.47
20211203;220000;1638565200;135.611
20211203;221500;1638566100;69.693
20211203;223000;1638567000;165.517
20211203;224500;1638567900;140.315
20211203;230000;1638568800;69.722
20211203;231500;1638569700;69.719
20211203;233000;1638570600;138.326
20211203;234500;1638571500;158.726
20211204;000000;1638572400;69.667
20211204;001500;1638573300;69.667
20211204;003000;1638574200;69.667
20211204;004500;1638575100;213.594
20211204;010000;1638576000;84.195
20211204;011500;1638576900;69.654
20211204;013000;1638577800;69.654
20211204;014500;1638578700;147.437
20211204;020000;1638579600;151.948
20211204;021500;1638580500;69.654
20211204;023000;1638581400;69.654
20211204;024500;1638582300;115.216
20211204;030000;1638583200;181.538
20211204;031500;1638584100;69.64
20211204;033000;1638585000;69.64
20211204;034500;1638585900;94.518
20211204;040000;1638586800;198.682
20211204;041500;1638587700;69.654
20211204;043000;1638588600;69.654
20211204;044500;1638589500;164.633
20211204;050000;1638590400;116.756
20211204;051500;1638591300;69.667
20211204;053000;1638592200;69.667
20211204;054500;1638593100;124.586
20211204;060000;1638594000;168.173
20211204;061500;1638594900;69.68
20211204;063000;1638595800;69.68
20211204;064500;1638596700;69.68
20211204;070000;1638597600;224.42
20211204;071500;1638598500;69.942
20211204;073000;1638599400;69.706
20211204;074500;1638600300;140.299
20211204;080000;1638601200;156.33
20211204;081500;1638602100;69.719
20211204;083000;1638603000;107.04
20211204;084500;1638603900;174.758
20211204;090000;1638604800;69.719
20211204;091500;1638605700;196.892
20211204;093000;1638606600;366.149
20211204;094500;1638607500;400.485
20211204;100000;1638608400;295.539
20211204;101500;1638609300;110.909
20211204;103000;1638610200;94.579
20211204;104500;1638611100;203.346
20211204;110000;1638612000;69.667
20211204;111500;1638612900;69.667
20211204;113000;1638613800;69.667
20211204;114500;1638614700;197.837
20211204;120000;1638615600;98.262
20211204;121500;1638616500;69.706
20211204;123000;1638617400;69.706
20211204;124500;1638618300;148.235
20211204;130000;1638619200;152.47
20211204;131500;1638620100;69.732
20211204;133000;1638621000;77.315
20211204;134500;1638621900;92.315
20211204;140000;1638622800;241.254
20211204;141500;1638623700;76.507
20211204;143000;1638624600;69.719
20211204;144500;1638625500;69.719
20211204;150000;1638626400;136.612
20211204;151500;1638627300;166.811
20211204;153000;1638628200;69.792
20211204;154500;1638629100;761.779
20211204;160000;1638630000;464.119
20211204;161500;1638630900;365.217
20211204;163000;1638631800;69.783
20211204;164500;1638632700;69.783
20211204;170000;1638633600;69.783
20211204;171500;1638634500;163.853
20211204;173000;1638635400;141.719
20211204;174500;1638636300;69.788
20211204;180000;1638637200;69.82
20211204;181500;1638638100;69.82
20211204;183000;1638639000;210.701
20211204;184500;1638639900;95.621
20211204;190000;1638640800;69.82
20211204;191500;1638641700;69.82
20211204;193000;1638642600;131.785
20211204;194500;1638643500;345.772
20211204;200000;1638644400;216.41
20211204;201500;1638645300;218.754
20211204;203000;1638646200;179.801
20211204;204500;1638647100;163.975
20211204;210000;1638648000;142.149
20211204;211500;1638648900;69.848
20211204;213000;1638649800;69.845
20211204;214500;1638650700;136.739
20211204;220000;1638651600;160.541
20211204;221500;1638652500;69.82
20211204;223000;1638653400;69.82
20211204;224500;1638654300;69.82
20211204;230000;1638655200;212.046
20211204;231500;1638656100;85.963
20211204;233000;1638657000;69.77
20211204;234500;1638657900;69.77
20211205;000000;1638658800;145.823
20211205;001500;1638659700;153.717
20211205;003000;1638660600;69.732
20211205;004500;1638661500;69.732
20211205;010000;1638662400;113.446
20211205;011500;1638663300;183.426
20211205;013000;1638664200;69.706
20211205;014500;1638665100;69.706
20211205;020000;1638666000;92.646
20211205;021500;1638666900;200.724
20211205;023000;1638667800;69.732
20211205;024500;1638668700;69.732
20211205;030000;1638669600;163.137
20211205;031500;1638670500;118.548
20211205;033000;1638671400;69.808
20211205;034500;1638672300;69.808
20211205;040000;1638673200;122.989
20211205;041500;1638674100;170.139
20211205;043000;1638675000;69.858
20211205;044500;1638675900;69.858
20211205;050000;1638676800;69.992
20211205;051500;1638677700;223.062
20211205;053000;1638678600;71.872
20211205;054500;1638679500;69.992
20211205;060000;1638680400;138.866
20211205;061500;1638681300;158.274
20211205;063000;1638682200;69.968
20211205;064500;1638683100;105.467
20211205;070000;1638684000;176.853
20211205;071500;1638684900;69.992
20211205;073000;1638685800;69.992
20211205;074500;1638686700;123.127
20211205;080000;1638687600;171.702
20211205;081500;1638688500;69.956
20211205;083000;1638689400;69.956
20211205;084500;1638690300;92.862
20211205;090000;1638691200;205.517
20211205;091500;1638692100;69.883
20211205;093000;1638693000;69.883
20211205;094500;1638693900;69.883
20211205;100000;1638694800;196.313
20211205;101500;1638695700;100.003
20211205;103000;1638696600;69.795
20211205;104500;1638697500;69.795
20211205;110000;1638698400;146.436
20211205;111500;1638699300;155.593
20211205;113000;1638700200;80.45
20211205;114500;1638701100;80.279
20211205;120000;1638702000;75.117
20211205;121500;1638702900;221.587
20211205;123000;1638703800;77.882
20211205;124500;1638704700;69.451
20211205;130000;1638705600;69.395
20211205;131500;1638706500;134.502
20211205;133000;1638707400;168.197
20211205;134500;1638708300;69.43
20211205;140000;1638709200;69.451
20211205;141500;1638710100;89.561
20211205;143000;1638711000;215.446
20211205;144500;1638711900;77.879
20211205;150000;1638712800;69.492
20211205;151500;1638713700;69.492
20211205;153000;1638714600;161.884
20211205;154500;1638715500;184.434
20211205;160000;1638716400;167.268
20211205;161500;1638717300;182.263
20211205;163000;1638718200;189.68
20211205;164500;1638719100;215.56
20211205;170000;1638720000;97.213
20211205;171500;1638720900;183.077
20211205;173000;1638721800;189.744
20211205;174500;1638722700;228.9
20211205;180000;1638723600;252.682
20211205;181500;1638724500;79.232
20211205;183000;1638725400;80.471
20211205;184500;1638726300;80.531
20211205;190000;1638727200;172.918
20211205;191500;1638728100;154.448
20211205;193000;1638729000;80.504
20211205;194500;1638729900;80.446
20211205;200000;1638730800;145.654
20211205;201500;1638731700;173.204
20211205;203000;1638732600;224.213
20211205;204500;1638733500;219.958
20211205;210000;1638734400;224.264
20211205;211500;1638735300;356.948
20211205;213000;1638736200;98.251
20211205;214500;1638737100;80.467
20211205;220000;1638738000;73.68
20211205;221500;1638738900;264.077
20211205;223000;1638739800;275.36
20211205;224500;1638740700;172.347
20211205;230000;1638741600;69.667
20211205;231500;1638742500;111.577
20211205;233000;1638743400;185.217
20211205;234500;1638744300;69.667
20211206;000000;1638745200;69.587
20211206;001500;1638746100;90.518
20211206;003000;1638747000;202.562
20211206;004500;1638747900;69.587
20211206;010000;1638748800;69.56
20211206;011500;1638749700;161.238
20211206;013000;1638750600;119.95
20211206;014500;1638751500;69.56
20211206;020000;1638752400;69.574
20211206;021500;1638753300;120.911
20211206;023000;1638754200;171.649
20211206;024500;1638755100;69.574
20211206;030000;1638756000;69.56
20211206;031500;1638756900;69.56
20211206;033000;1638757800;220.979
20211206;034500;1638758700;73.091
20211206;040000;1638759600;69.547
20211206;041500;1638760500;136.742
20211206;043000;1638761400;159.556
20211206;044500;1638762300;69.547
20211206;050000;1638763200;103.159
20211206;051500;1638764100;178.185
20211206;053000;1638765000;69.492
20211206;054500;1638765900;69.492
20211206;060000;1638766800;120.876
20211206;061500;1638767700;173.017
20211206;063000;1638768600;69.506
20211206;064500;1638769500;69.506
20211206;070000;1638770400;90.488
20211206;071500;1638771300;207.2
20211206;073000;1638772200;69.574
20211206;074500;1638773100;69.574
20211206;080000;1638774000;134.934
20211206;081500;1638774900;314.47
20211206;083000;1638775800;221.458
20211206;084500;1638776700;132.268
20211206;090000;1638777600;69.56
20211206;091500;1638778500;144.698
20211206;093000;1638779400;155.689
20211206;094500;1638780300;69.56
20211206;100000;1638781200;69.395
20211206;101500;1638782100;69.395
20211206;103000;1638783000;219.886
20211206;104500;1638783900;79.471
20211206;110000;1638784800;69.366
20211206;111500;1638785700;69.366
20211206;113000;1638786600;132.707
20211206;114500;1638787500;169.923
20211206;120000;1638788400;69.325
20211206;121500;1638789300;69.28
20211206;123000;1638790200;87.361
20211206;124500;1638791100;209.722
20211206;130000;1638792000;69.338
20211206;131500;1638792900;69.338
20211206;133000;1638793800;69.338
20211206;134500;1638794700;160.046
20211206;140000;1638795600;144.693
20211206;141500;1638796500;69.4
20211206;143000;1638797400;69.395
20211206;144500;1638798300;69.395
20211206;150000;1638799200;206.97
20211206;151500;1638800100;98.558
20211206;153000;1638801000;69.423
20211206;154500;1638801900;69.423
20211206;160000;1638802800;106.724
20211206;161500;1638803700;199.606
20211206;163000;1638804600;69.451
20211206;164500;1638805500;69.451
20211206;170000;1638806400;70.96
20211206;171500;1638807300;280.412
20211206;173000;1638808200;265.289
20211206;174500;1638809100;189.63
20211206;180000;1638810000;189.654
20211206;181500;1638810900;253.095
20211206;183000;1638811800;250.494
20211206;184500;1638812700;69.654
20211206;190000;1638813600;118.987
20211206;191500;1638814500;189.654
20211206;193000;1638815400;429.345
20211206;194500;1638816300;1669.07
20211206;200000;1638817200;330.323
20211206;201500;1638818100;238.243
20211206;203000;1638819000;292.084
20211206;204500;1638819900;302.828
20211206;210000;1638820800;204.641
20211206;211500;1638821700;217.586
20211206;213000;1638822600;254.501
20211206;214500;1638823500;281.925
20211206;220000;1638824400;69.52
20211206;221500;1638825300;69.52
20211206;223000;1638826200;88.452
20211206;224500;1638827100;204.494
20211206;230000;1638828000;69.52
20211206;231500;1638828900;69.52
20211206;233000;1638829800;159.542
20211206;234500;1638830700;121.567
20211207;000000;1638831600;69.533
20211207;001500;1638832500;69.533
20211207;003000;1638833400;119.066
20211207;004500;1638834300;173.411
20211207;010000;1638835200;69.56
20211207;011500;1638836100;69.56
20211207;013000;1638837000;69.56
20211207;014500;1638837900;219.321
20211207;020000;1638838800;74.71
20211207;021500;1638839700;69.52
20211207;023000;1638840600;135.011
20211207;024500;1638841500;161.233
20211207;030000;1638842400;69.437
20211207;031500;1638843300;101.257
20211207;033000;1638844200;179.976
20211207;034500;1638845100;69.437
20211207;040000;1638846000;69.409
20211207;041500;1638846900;119.007
20211207;043000;1638847800;174.692
20211207;044500;1638848700;69.409
20211207;050000;1638849600;69.52
20211207;051500;1638850500;88.431
20211207;053000;1638851400;209.149
20211207;054500;1638852300;69.52
20211207;060000;1638853200;69.52
20211207;061500;1638854100;69.52
20211207;063000;1638855000;192.739
20211207;064500;1638855900;103.027
20211207;070000;1638856800;69.52
20211207;071500;1638857700;78.311
20211207;073000;1638858600;153.652
20211207;074500;1638859500;168.2
20211207;080000;1638860400;80.184
20211207;081500;1638861300;442.43
20211207;083000;1638862200;2129.736
20211207;084500;1638863100;779.267
20211207;090000;1638864000;618.576
20211207;091500;1638864900;400.193
20211207;093000;1638865800;69.506
20211207;094500;1638866700;131.084
20211207;100000;1638867600;173.318
20211207;101500;1638868500;77.295
20211207;103000;1638869400;69.437
20211207;104500;1638870300;85.47
20211207;110000;1638871200;211.884
20211207;111500;1638872100;69.395
20211207;113000;1638873000;69.395
20211207;114500;1638873900;69.395
20211207;120000;1638874800;158.317
20211207;121500;1638875700;146.277
20211207;123000;1638876600;69.299
20211207;124500;1638877500;69.294
20211207;130000;1638878400;69.221
20211207;131500;1638879300;205.106
20211207;133000;1638880200;100.018
20211207;134500;1638881100;69.221
20211207;140000;1638882000;69.221
20211207;141500;1638882900;104.598
20211207;143000;1638883800;201.271
20211207;144500;1638884700;69.221
20211207;150000;1638885600;69.323
20211207;151500;1638886500;69.323
20211207;153000;1638887400;158.427
20211207;154500;1638888300;146.666
20211207;160000;1638889200;69.398
20211207;161500;1638890100;69.395
20211207;163000;1638891000;131.1
20211207;164500;1638891900;207.147
20211207;170000;1638892800;218.191
20211207;171500;1638893700;214.922
20211207;173000;1638894600;219.413
20211207;174500;1638895500;361.436
20211207;180000;1638896400;240.608
20211207;181500;1638897300;224.774
20211207;183000;1638898200;151.87
20211207;184500;1638899100;140.474
20211207;190000;1638900000;158.668
20211207;191500;1638900900;69.574
20211207;193000;1638901800;94.907
20211207;194500;1638902700;268.568
20211207;200000;1638903600;1672.972
20211207;201500;1638904500;1085.81
20211207;203000;1638905400;846.959
20211207;204500;1638906300;465.673
20211207;210000;1638907200;230.166
20211207;211500;1638908100;146.136
20211207;213000;1638909000;213.424
20211207;214500;1638909900;298.529
20211207;220000;1638910800;238.224
20211207;221500;1638911700;69.492
20211207;223000;1638912600;69.492
20211207;224500;1638913500;117.215
20211207;230000;1638914400;175.097
20211207;231500;1638915300;69.409
20211207;233000;1638916200;69.409
20211207;234500;1638917100;102.742
20211208;000000;1638918000;337.501
20211208;001500;1638918900;196.239
20211208;003000;1638919800;189.395
20211208;004500;1638920700;253.18
20211208;010000;1638921600;282.8
20211208;011500;1638922500;148.047
20211208;013000;1638923400;99.355
20211208;014500;1638924300;181.764
20211208;020000;1638925200;69.409
20211208;021500;1638926100;69.409
20211208;023000;1638927000;117.225
20211208;024500;1638927900;176.473
20211208;030000;1638928800;69.437
20211208;031500;1638929700;69.437
20211208;033000;1638930600;86.324
20211208;034500;1638931500;211.089
20211208;040000;1638932400;69.506
20211208;041500;1638933300;69.506
20211208;043000;1638934200;69.506
20211208;044500;1638935100;191.074
20211208;050000;1638936000;104.636
20211208;051500;1638936900;69.478
20211208;053000;1638937800;69.478
20211208;054500;1638938700;141.208
20211208;060000;1638939600;264.403
20211208;061500;1638940500;189.533
20211208;063000;1638941400;189.533
20211208;064500;1638942300;100.2
20211208;070000;1638943200;216.84
20211208;071500;1638944100;83.007
20211208;073000;1638945000;69.64
20211208;074500;1638945900;69.64
20211208;080000;1638946800;129.419
20211208;081500;1638947700;173.707
20211208;083000;1638948600;69.659
20211208;084500;1638949500;69.614
20211208;090000;1638950400;83.533
20211208;091500;1638951300;214.083
20211208;093000;1638952200;69.547
20211208;094500;1638953100;69.547
20211208;100000;1638954000;69.465
20211208;101500;1638954900;156.803
20211208;103000;1638955800;148.133
20211208;104500;1638956700;69.47
20211208;110000;1638957600;69.338
20211208;111500;1638958500;69.338
20211208;113000;1638959400;203.557
20211208;114500;1638960300;101.801
20211208;120000;1638961200;69.265
20211208;121500;1638962100;69.265
20211208;123000;1638963000;102.73
20211208;124500;1638963900;203.228
20211208;130000;1638964800;69.309
20211208;131500;1638965700;69.309
20211208;133000;1638966600;69.309
20211208;134500;1638967500;162.74
20211208;140000;1638968400;185.881
20211208;141500;1638969300;121.851
20211208;143000;1638970200;136.848
20211208;144500;1638971100;211.802
20211208;150000;1638972000;264.537
20211208;151500;1638972900;181.877
20211208;153000;1638973800;115.961
20211208;154500;1638974700;69.294
20211208;160000;1638975600;204.904
20211208;161500;1638976500;92.035
20211208;163000;1638977400;69.235
20211208;164500;1638978300;69.235
20211208;170000;1638979200;138.504
20211208;171500;1638980100;160.043
20211208;173000;1638981000;158.568
20211208;174500;1638981900;189.235
20211208;180000;1638982800;225.594
20211208;181500;1638983700;220.975
20211208;183000;1638984600;69.221
20211208;184500;1638985500;69.221
20211208;190000;1638986400;84.039
20211208;191500;1638987300;208.188
20211208;193000;1638988200;69.161
20211208;194500;1638989100;1084.081
20211208;200000;1638990000;1082.724
20211208;201500;1638990900;665.549
20211208;203000;1638991800;426.643
20211208;204500;1638992700;210.741
20211208;210000;1638993600;259.081
20211208;211500;1638994500;204.275
20211208;213000;1638995400;69.145
20211208;214500;1638996300;69.145
20211208;220000;1638997200;69.099
20211208;221500;1638998100;215.553
20211208;223000;1638999000;77.596
20211208;224500;1638999900;88.121
20211208;230000;1639000800;168.456
20211208;231500;1639001700;164.217
20211208;233000;1639002600;69.084
20211208;234500;1639003500;97.2
20211209;000000;1639004400;183.359
20211209;001500;1639005300;69.115
20211209;003000;1639006200;69.115
20211209;004500;1639007100;115.138
20211209;010000;1639008000;177.957
20211209;011500;1639008900;69.099
20211209;013000;1639009800;69.099
20211209;014500;1639010700;83.954
20211209;020000;1639011600;212.815
20211209;021500;1639012500;69.13
20211209;023000;1639013400;69.13
20211209;024500;1639014300;69.13
20211209;030000;1639015200;189.061
20211209;031500;1639016100;105.955
20211209;033000;1639017000;69.145
20211209;034500;1639017900;69.145
20211209;040000;1639018800;139.174
20211209;041500;1639019700;160.415
20211209;043000;1639020600;69.161
20211209;044500;1639021500;69.161
20211209;050000;1639022400;69.145
20211209;051500;1639023300;214.704
20211209;053000;1639024200;84.153
20211209;054500;1639025100;69.145
20211209;060000;1639026000;75.029
20211209;061500;1639026900;137.024
20211209;063000;1639027800;175.024
20211209;064500;1639028700;69.19
20211209;070000;1639029600;69.084
20211209;071500;1639030500;81.02
20211209;073000;1639031400;215.67
20211209;074500;1639032300;69.084
20211209;080000;1639033200;69.037
20211209;081500;1639034100;69.037
20211209;083000;1639035000;154.685
20211209;084500;1639035900;149.395
20211209;090000;1639036800;69.027
20211209;091500;1639037700;69.022
20211209;093000;1639038600;69.022
20211209;094500;1639039500;201.575
20211209;100000;1639040400;103.071
20211209;101500;1639041300;68.942
20211209;103000;1639042200;68.942
20211209;104500;1639043100;100.479
20211209;110000;1639044000;204.832
20211209;111500;1639044900;68.942
20211209;113000;1639045800;68.942
20211209;114500;1639046700;68.942
20211209;120000;1639047600;154.523
20211209;121500;1639048500;149.51
20211209;123000;1639049400;68.796
20211209;124500;1639050300;68.793
20211209;130000;1639051200;126.958
20211209;131500;1639052100;168.174
20211209;133000;1639053000;68.759
20211209;134500;1639053900;68.759
20211209;140000;1639054800;68.656
20211209;141500;1639055700;202.673
20211209;143000;1639056600;93.108
20211209;144500;1639057500;68.656
20211209;150000;1639058400;68.656
20211209;151500;1639059300;136.204
20211209;153000;1639060200;161.184
20211209;154500;1639061100;68.656
20211209;160000;1639062000;68.638
20211209;161500;1639062900;103.143
20211209;163000;1639063800;191.593
20211209;164500;1639064700;68.638
20211209;170000;1639065600;68.741
20211209;171500;1639066500;92.358
20211209;173000;1639067400;220.436
20211209;174500;1639068300;79.378
20211209;180000;1639069200;79.447
20211209;181500;1639070100;274.611
20211209;183000;1639071000;397.662
20211209;184500;1639071900;421.049
20211209;190000;1639072800;415.429
20211209;191500;1639073700;451.944
20211209;193000;1639074600;520.804
20211209;194500;1639075500;406.243
20211209;200000;1639076400;398.77
20211209;201500;1639077300;408.777
20211209;203000;1639078200;551.18
20211209;204500;1639079100;238.722
20211209;210000;1639080000;188.725
20211209;211500;1639080900;249.074
20211209;213000;1639081800;285.58
20211209;214500;1639082700;188.725
20211209;220000;1639083600;213.68
20211209;221500;1639084500;184.898
20211209;223000;1639085400;68.776
20211209;224500;1639086300;68.776
20211209;230000;1639087200;112.907
20211209;231500;1639088100;260.689
20211209;233000;1639089000;188.691
20211209;234500;1639089900;188.691
20211210;000000;1639090800;184.069
20211210;001500;1639091700;214.308
20211210;003000;1639092600;68.585
20211210;004500;1639093500;68.585
20211210;010000;1639094400;68.512
20211210;011500;1639095300;186.77
20211210;013000;1639096200;106.98
20211210;014500;1639097100;68.512
20211210;020000;1639098000;68.475
20211210;021500;1639098900;136.761
20211210;023000;1639099800;161.455
20211210;024500;1639100700;68.475
20211210;030000;1639101600;68.438
20211210;031500;1639102500;68.438
20211210;033000;1639103400;212.353
20211210;034500;1639104300;85.09
20211210;040000;1639105200;68.381
20211210;041500;1639106100;68.381
20211210;043000;1639107000;124.613
20211210;044500;1639107900;176.048
20211210;050000;1639108800;68.368
20211210;051500;1639109700;68.323
20211210;053000;1639110600;78.209
20211210;054500;1639111500;216.96
20211210;060000;1639112400;68.284
20211210;061500;1639113300;68.284
20211210;063000;1639114200;68.284
20211210;064500;1639115100;152.24
20211210;070000;1639116000;150.334
20211210;071500;1639116900;165.622
20211210;073000;1639117800;188.284
20211210;074500;1639118700;188.284
20211210;080000;1639119600;319.175
20211210;081500;1639120500;224.075
20211210;083000;1639121400;74.951
20211210;084500;1639122300;68.284
20211210;090000;1639123200;97.863
