#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- sum profile for the simulated household group --- Number of households: 1 ---  --- For more information contact our synPRO team oc-synpro@ise.fraunhofer.de
#timestep_sec: 900
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;P_el;W;load_el;Sum of synthetic load profile for all electrical demand of the simulated activities
YYYYMMDD;hhmmss;unixtimestamp;P_el
20211216;094500;1639644300;189.799
20211216;100000;1639645200;266.81
20211216;101500;1639646100;123.942
20211216;103000;1639647000;194.376
20211216;104500;1639647900;140.37
20211216;110000;1639648800;184.587
20211216;111500;1639649700;213.429
20211216;113000;1639650600;203.249
20211216;114500;1639651500;124.413
20211216;120000;1639652400;118.188
20211216;121500;1639653300;231.668
20211216;123000;1639654200;245.087
20211216;124500;1639655100;133.135
20211216;130000;1639656000;116.021
20211216;131500;1639656900;127.232
20211216;133000;1639657800;315.876
20211216;134500;1639658700;168.42
20211216;140000;1639659600;116.061
20211216;141500;1639660500;116.059
20211216;143000;1639661400;223.159
20211216;144500;1639662300;392.199
20211216;150000;1639663200;213.546
20211216;151500;1639664100;228.568
20211216;153000;1639665000;218.672
20211216;154500;1639665900;321.288
20211216;160000;1639666800;121.814
20211216;161500;1639667700;126.047
20211216;163000;1639668600;236.778
20211216;164500;1639669500;514.064
20211216;170000;1639670400;447.975
20211216;171500;1639671300;342.377
20211216;173000;1639672200;335.152
20211216;174500;1639673100;531.991
20211216;180000;1639674000;635.153
20211216;181500;1639674900;183.245
20211216;183000;1639675800;371.655
20211216;184500;1639676700;157.438
20211216;190000;1639677600;305.68
20211216;191500;1639678500;278.61
20211216;193000;1639679400;359.222
20211216;194500;1639680300;158.009
20211216;200000;1639681200;265.886
20211216;201500;1639682100;353.665
20211216;203000;1639683000;378.562
20211216;204500;1639683900;1183.373
20211216;210000;1639684800;1568.99
20211216;211500;1639685700;1019.441
20211216;213000;1639686600;723.016
20211216;214500;1639687500;1673.818
20211216;220000;1639688400;4169.386
20211216;221500;1639689300;4100.691
20211216;223000;1639690200;2326.11
20211216;224500;1639691100;682.594
20211216;230000;1639692000;613.104
20211216;231500;1639692900;466.021
20211216;233000;1639693800;404.774
20211216;234500;1639694700;377.607
20211217;000000;1639695600;441.83
20211217;001500;1639696500;331.691
20211217;003000;1639697400;441.064
20211217;004500;1639698300;462.818
20211217;010000;1639699200;330.882
20211217;011500;1639700100;335.116
20211217;013000;1639701000;434.238
20211217;014500;1639701900;482.275
20211217;020000;1639702800;202.355
20211217;021500;1639703700;115.44
20211217;023000;1639704600;134.895
20211217;024500;1639705500;345.609
20211217;030000;1639706400;122.514
20211217;031500;1639707300;115.303
20211217;033000;1639708200;115.316
20211217;034500;1639709100;316.904
20211217;040000;1639710000;170.42
20211217;041500;1639710900;115.568
20211217;043000;1639711800;115.539
20211217;044500;1639712700;216.588
20211217;050000;1639713600;280.7
20211217;051500;1639714500;115.616
20211217;053000;1639715400;115.644
20211217;054500;1639716300;161.863
20211217;060000;1639717200;439.967
20211217;061500;1639718100;268.635
20211217;063000;1639719000;235.574
20211217;064500;1639719900;235.559
20211217;070000;1639720800;278.475
20211217;071500;1639721700;242.652
20211217;073000;1639722600;115.648
20211217;074500;1639723500;343.53
20211217;080000;1639724400;235.633
20211217;081500;1639725300;384.676
20211217;083000;1639726200;244.619
20211217;084500;1639727100;337.527
20211217;090000;1639728000;235.549
20211217;091500;1639728900;237.425
20211217;093000;1639729800;245.453
20211217;094500;1639730700;187.281
20211217;100000;1639731600;117.386
20211217;101500;1639732500;126.722
20211217;103000;1639733400;280.642
20211217;104500;1639734300;231.769
20211217;110000;1639735200;115.79
20211217;111500;1639736100;117.912
20211217;113000;1639737000;155.745
20211217;114500;1639737900;337.985
20211217;120000;1639738800;116.021
20211217;121500;1639739700;115.886
20211217;123000;1639740600;115.928
20211217;124500;1639741500;279.087
20211217;130000;1639742400;215.132
20211217;131500;1639743300;115.89
20211217;133000;1639744200;123.485
20211217;134500;1639745100;272.587
20211217;140000;1639746000;272.574
20211217;141500;1639746900;131.29
20211217;143000;1639747800;115.95
20211217;144500;1639748700;156.771
20211217;150000;1639749600;284.897
20211217;151500;1639750500;158.53
20211217;153000;1639751400;117.365
20211217;154500;1639752300;236.009
20211217;160000;1639753200;375.948
20211217;161500;1639754100;347.717
20211217;163000;1639755000;236.038
20211217;164500;1639755900;236.036
20211217;170000;1639756800;317.341
20211217;171500;1639757700;407.417
20211217;173000;1639758600;236.052
20211217;174500;1639759500;186.67
20211217;180000;1639760400;116.048
20211217;181500;1639761300;603.122
20211217;183000;1639762200;1382.833
20211217;184500;1639763100;1085.539
20211217;190000;1639764000;182.039
20211217;191500;1639764900;289.897
20211217;193000;1639765800;116.994
20211217;194500;1639766700;235.811
20211217;200000;1639767600;251.217
20211217;201500;1639768500;451.833
20211217;203000;1639769400;295.228
20211217;204500;1639770300;336.701
20211217;210000;1639771200;417.465
20211217;211500;1639772100;537.421
20211217;213000;1639773000;369.226
20211217;214500;1639773900;251.011
20211217;220000;1639774800;156.577
20211217;221500;1639775700;232.037
20211217;223000;1639776600;221.026
20211217;224500;1639777500;120.821
20211217;230000;1639778400;253.294
20211217;231500;1639779300;116.034
20211217;233000;1639780200;197.111
20211217;234500;1639781100;157.565
20211218;000000;1639782000;246.781
20211218;001500;1639782900;116.008
20211218;003000;1639783800;148.903
20211218;004500;1639784700;186.303
20211218;010000;1639785600;265.169
20211218;011500;1639786500;124.685
20211218;013000;1639787400;115.913
20211218;014500;1639788300;214.587
20211218;020000;1639789200;215.663
20211218;021500;1639790100;172.395
20211218;023000;1639791000;115.823
20211218;024500;1639791900;179.879
20211218;030000;1639792800;200.438
20211218;031500;1639793700;227.807
20211218;033000;1639794600;115.649
20211218;034500;1639795500;115.719
20211218;040000;1639796400;215.311
20211218;041500;1639797300;241.279
20211218;043000;1639798200;150.449
20211218;044500;1639799100;245.504
20211218;050000;1639800000;1514.912
20211218;051500;1639800900;1182.614
20211218;053000;1639801800;243.307
20211218;054500;1639802700;115.896
20211218;060000;1639803600;171.486
20211218;061500;1639804500;227.804
20211218;063000;1639805400;384.43
20211218;064500;1639806300;325.565
20211218;070000;1639807200;271.053
20211218;071500;1639808100;235.539
20211218;073000;1639809000;310.661
20211218;074500;1639809900;449.779
20211218;080000;1639810800;523.666
20211218;081500;1639811700;442.159
20211218;083000;1639812600;355.252
20211218;084500;1639813500;550.677
20211218;090000;1639814400;391.545
20211218;091500;1639815300;335.669
20211218;093000;1639816200;326.451
20211218;094500;1639817100;435.179
20211218;100000;1639818000;493.987
20211218;101500;1639818900;330.371
20211218;103000;1639819800;332.876
20211218;104500;1639820700;430.851
20211218;110000;1639821600;391.855
20211218;111500;1639822500;433.828
20211218;113000;1639823400;335.423
20211218;114500;1639824300;422.734
20211218;120000;1639825200;305.879
20211218;121500;1639826100;236.582
20211218;123000;1639827000;123.039
20211218;124500;1639827900;177.873
20211218;130000;1639828800;227.86
20211218;131500;1639829700;491.478
20211218;133000;1639830600;399.086
20211218;134500;1639831500;354.849
20211218;140000;1639832400;428.911
20211218;141500;1639833300;322.824
20211218;143000;1639834200;229.301
20211218;144500;1639835100;115.77
20211218;150000;1639836000;198.585
20211218;151500;1639836900;135.47
20211218;153000;1639837800;261.928
20211218;154500;1639838700;115.607
20211218;160000;1639839600;135.873
20211218;161500;1639840500;195.55
20211218;163000;1639841400;273.493
20211218;164500;1639842300;132.763
20211218;170000;1639843200;121.131
20211218;171500;1639844100;373.23
20211218;173000;1639845000;485.677
20211218;174500;1639845900;379.442
20211218;180000;1639846800;217.899
20211218;181500;1639847700;241.486
20211218;183000;1639848600;410.43
20211218;184500;1639849500;2152.732
20211218;190000;1639850400;589.705
20211218;191500;1639851300;247.591
20211218;193000;1639852200;591.762
20211218;194500;1639853100;504.503
20211218;200000;1639854000;466.528
20211218;201500;1639854900;498.98
20211218;203000;1639855800;672.906
20211218;204500;1639856700;337.506
20211218;210000;1639857600;267.338
20211218;211500;1639858500;517.558
20211218;213000;1639859400;459.428
20211218;214500;1639860300;548.726
20211218;220000;1639861200;733.761
20211218;221500;1639862100;708.245
20211218;223000;1639863000;488.242
20211218;224500;1639863900;523.754
20211218;230000;1639864800;453.018
20211218;231500;1639865700;592.128
20211218;233000;1639866600;466.228
20211218;234500;1639867500;556.657
20211219;000000;1639868400;410.949
20211219;001500;1639869300;433.749
20211219;003000;1639870200;391.052
20211219;004500;1639871100;396.975
20211219;010000;1639872000;361.281
20211219;011500;1639872900;203.235
20211219;013000;1639873800;228.905
20211219;014500;1639874700;130.366
20211219;020000;1639875600;199.533
20211219;021500;1639876500;114.866
20211219;023000;1639877400;238.667
20211219;024500;1639878300;151.164
20211219;030000;1639879200;214.196
20211219;031500;1639880100;114.564
20211219;033000;1639881000;148.631
20211219;034500;1639881900;244.096
20211219;040000;1639882800;154.515
20211219;041500;1639883700;164.909
20211219;043000;1639884600;114.651
20211219;044500;1639885500;260.428
20211219;050000;1639886400;131.688
20211219;051500;1639887300;211.739
20211219;053000;1639888200;115.886
20211219;054500;1639889100;209.238
20211219;060000;1639890000;299.942
20211219;061500;1639890900;114.518
20211219;063000;1639891800;114.457
20211219;064500;1639892700;147.816
20211219;070000;1639893600;293.723
20211219;071500;1639894500;243.51
20211219;073000;1639895400;234.895
20211219;074500;1639896300;317.541
20211219;080000;1639897200;259.151
20211219;081500;1639898100;393.618
20211219;083000;1639899000;238.329
20211219;084500;1639899900;333.927
20211219;090000;1639900800;249.077
20211219;091500;1639901700;311.248
20211219;093000;1639902600;341.012
20211219;094500;1639903500;306.277
20211219;100000;1639904400;220.321
20211219;101500;1639905300;227.47
20211219;103000;1639906200;301.027
20211219;104500;1639907100;212.115
20211219;110000;1639908000;195.492
20211219;111500;1639908900;133.089
20211219;113000;1639909800;237.83
20211219;114500;1639910700;171.557
20211219;120000;1639911600;221.611
20211219;121500;1639912500;125.624
20211219;123000;1639913400;170.019
20211219;124500;1639914300;241.035
20211219;130000;1639915200;218.386
20211219;131500;1639916100;126.625
20211219;133000;1639917000;132.736
20211219;134500;1639917900;273.656
20211219;140000;1639918800;160.791
20211219;141500;1639919700;178.363
20211219;143000;1639920600;122.27
20211219;144500;1639921500;282.77
20211219;150000;1639922400;160.461
20211219;151500;1639923300;263.255
20211219;153000;1639924200;245.587
20211219;154500;1639925100;276.053
20211219;160000;1639926000;212.512
20211219;161500;1639926900;280.559
20211219;163000;1639927800;794.827
20211219;164500;1639928700;453.848
20211219;170000;1639929600;235.154
20211219;171500;1639930500;240.058
20211219;173000;1639931400;329.252
20211219;174500;1639932300;358.105
20211219;180000;1639933200;266.746
20211219;181500;1639934100;234.892
20211219;183000;1639935000;371.826
20211219;184500;1639935900;354.686
20211219;190000;1639936800;362.878
20211219;191500;1639937700;848.526
20211219;193000;1639938600;680.33
20211219;194500;1639939500;376.878
20211219;200000;1639940400;323.77
20211219;201500;1639941300;254.557
20211219;203000;1639942200;407.097
20211219;204500;1639943100;302.563
20211219;210000;1639944000;234.927
20211219;211500;1639944900;234.963
20211219;213000;1639945800;486.115
20211219;214500;1639946700;488.635
20211219;220000;1639947600;377.835
20211219;221500;1639948500;381.886
20211219;223000;1639949400;479.975
20211219;224500;1639950300;456.437
20211219;230000;1639951200;253.174
20211219;231500;1639952100;235.153
20211219;233000;1639953000;214.78
20211219;234500;1639953900;255.575
20211220;000000;1639954800;189.095
20211220;001500;1639955700;115.173
20211220;003000;1639956600;114.986
20211220;004500;1639957500;237.195
20211220;010000;1639958400;253.028
20211220;011500;1639959300;115.126
20211220;013000;1639960200;115.113
20211220;014500;1639961100;147.254
20211220;020000;1639962000;301.128
20211220;021500;1639962900;160.058
20211220;023000;1639963800;115.092
20211220;024500;1639964700;115.166
20211220;030000;1639965600;274.532
20211220;031500;1639966500;203.688
20211220;033000;1639967400;115.022
20211220;034500;1639968300;115.071
20211220;040000;1639969200;176.582
20211220;041500;1639970100;321.742
20211220;043000;1639971000;116.681
20211220;044500;1639971900;115.27
20211220;050000;1639972800;229.718
20211220;051500;1639973700;224.887
20211220;053000;1639974600;183.357
20211220;054500;1639975500;127.166
20211220;060000;1639976400;347.753
20211220;061500;1639977300;248.874
20211220;063000;1639978200;405.035
20211220;064500;1639979100;277.8
20211220;070000;1639980000;301.64
20211220;071500;1639980900;235.03
20211220;073000;1639981800;296.551
20211220;074500;1639982700;394.195
20211220;080000;1639983600;288.665
20211220;081500;1639984500;145.732
20211220;083000;1639985400;149.621
20211220;084500;1639986300;276.79
20211220;090000;1639987200;294.254
20211220;091500;1639988100;235.078
20211220;093000;1639989000;235.079
20211220;094500;1639989900;345.641
20211220;100000;1639990800;376.59
20211220;101500;1639991700;1462.083
20211220;103000;1639992600;414.534
20211220;104500;1639993500;439.316
20211220;110000;1639994400;3009.398
20211220;111500;1639995300;3689.056
20211220;113000;1639996200;3588.233
20211220;114500;1639997100;337.281
20211220;120000;1639998000;341.851
20211220;121500;1639998900;188.471
20211220;123000;1639999800;115.084
20211220;124500;1640000700;115.19
20211220;130000;1640001600;259.024
20211220;131500;1640002500;216.713
20211220;133000;1640003400;115.098
20211220;134500;1640004300;176.518
20211220;140000;1640005200;195.515
20211220;141500;1640006100;188.713
20211220;143000;1640007000;137.476
20211220;144500;1640007900;132.414
20211220;150000;1640008800;251.055
20211220;151500;1640009700;115.279
20211220;153000;1640010600;216.293
20211220;154500;1640011500;115.2
20211220;160000;1640012400;484.318
20211220;161500;1640013300;376.65
20211220;163000;1640014200;445.463
20211220;164500;1640015100;371.587
20211220;170000;1640016000;540.335
20211220;171500;1640016900;455.465
20211220;173000;1640017800;514.692
20211220;174500;1640018700;626.561
20211220;180000;1640019600;455.258
20211220;181500;1640020500;362.824
20211220;183000;1640021400;278.316
20211220;184500;1640022300;446.775
20211220;190000;1640023200;235.179
20211220;191500;1640024100;235.286
20211220;193000;1640025000;857.434
20211220;194500;1640025900;1533.322
20211220;200000;1640026800;777.895
20211220;201500;1640027700;890.118
20211220;203000;1640028600;386.444
20211220;204500;1640029500;571.158
20211220;210000;1640030400;459.644
20211220;211500;1640031300;422.65
20211220;213000;1640032200;533.296
20211220;214500;1640033100;608.336
20211220;220000;1640034000;667.63
20211220;221500;1640034900;383.226
20211220;223000;1640035800;386.017
20211220;224500;1640036700;386.222
20211220;230000;1640037600;595.257
20211220;231500;1640038500;430.064
20211220;233000;1640039400;311.739
20211220;234500;1640040300;254.953
20211221;000000;1640041200;315.467
20211221;001500;1640042100;280.255
20211221;003000;1640043000;115.669
20211221;004500;1640043900;115.661
20211221;010000;1640044800;119.84
20211221;011500;1640045700;353.419
20211221;013000;1640046600;131.277
20211221;014500;1640047500;115.701
20211221;020000;1640048400;115.566
20211221;021500;1640049300;265.2
20211221;023000;1640050200;221.523
20211221;024500;1640051100;115.562
20211221;030000;1640052000;115.527
20211221;031500;1640052900;176.071
20211221;033000;1640053800;265.058
20211221;034500;1640054700;175.288
20211221;040000;1640055600;199.849
20211221;041500;1640056500;146.325
20211221;043000;1640057400;116.716
20211221;044500;1640058300;275.094
20211221;050000;1640059200;207.795
20211221;051500;1640060100;213.365
20211221;053000;1640061000;235.94
20211221;054500;1640061900;277.987
20211221;060000;1640062800;324.18
20211221;061500;1640063700;115.638
20211221;063000;1640064600;180.925
20211221;064500;1640065500;266.219
20211221;070000;1640066400;457.465
20211221;071500;1640067300;235.566
20211221;073000;1640068200;237.719
20211221;074500;1640069100;162.291
20211221;080000;1640070000;319.822
20211221;081500;1640070900;164.867
20211221;083000;1640071800;115.684
20211221;084500;1640072700;197.006
20211221;090000;1640073600;307.442
20211221;091500;1640074500;234.934
20211221;093000;1640075400;115.943
20211221;094500;1640076300;115.917
20211221;100000;1640077200;176.894
20211221;101500;1640078100;307.875
20211221;103000;1640079000;115.895
20211221;104500;1640079900;115.962
20211221;110000;1640080800;115.898
20211221;111500;1640081700;352.343
20211221;113000;1640082600;127.148
20211221;114500;1640083500;115.923
20211221;120000;1640084400;175.496
20211221;121500;1640085300;285.581
20211221;123000;1640086200;120.047
20211221;124500;1640087100;115.869
20211221;130000;1640088000;130.896
20211221;131500;1640088900;279.186
20211221;133000;1640089800;186.111
20211221;134500;1640090700;115.815
20211221;140000;1640091600;115.784
20211221;141500;1640092500;235.433
20211221;143000;1640093400;251.781
20211221;144500;1640094300;115.798
20211221;150000;1640095200;148.795
20211221;151500;1640096100;239.356
20211221;153000;1640097000;176.393
20211221;154500;1640097900;154.352
20211221;160000;1640098800;257.486
20211221;161500;1640099700;115.75
20211221;163000;1640100600;133.729
20211221;164500;1640101500;213.4
20211221;170000;1640102400;254.651
20211221;171500;1640103300;115.811
20211221;173000;1640104200;115.837
20211221;174500;1640105100;215.832
20211221;180000;1640106000;454.884
20211221;181500;1640106900;331.129
20211221;183000;1640107800;204.899
20211221;184500;1640108700;325.555
20211221;190000;1640109600;343.701
20211221;191500;1640110500;385.896
20211221;193000;1640111400;522.675
20211221;194500;1640112300;479.714
20211221;200000;1640113200;470.166
20211221;201500;1640114100;355.356
20211221;203000;1640115000;235.784
20211221;204500;1640115900;276.07
20211221;210000;1640116800;592.333
20211221;211500;1640117700;581.302
20211221;213000;1640118600;509.121
20211221;214500;1640119500;456.327
20211221;220000;1640120400;546.565
20211221;221500;1640121300;515.701
20211221;223000;1640122200;592.506
20211221;224500;1640123100;439.285
20211221;230000;1640124000;364.309
20211221;231500;1640124900;405.865
20211221;233000;1640125800;474.39
20211221;234500;1640126700;353.195
20211222;000000;1640127600;296.353
20211222;001500;1640128500;215.877
20211222;003000;1640129400;173.991
20211222;004500;1640130300;223.954
20211222;010000;1640131200;115.912
20211222;011500;1640132100;160.813
20211222;013000;1640133000;161.291
20211222;014500;1640133900;221.588
20211222;020000;1640134800;176.538
20211222;021500;1640135700;126.879
20211222;023000;1640136600;207.127
20211222;024500;1640137500;117.356
20211222;030000;1640138400;311.52
20211222;031500;1640139300;202.54
20211222;033000;1640140200;116.2
20211222;034500;1640141100;116.256
20211222;040000;1640142000;212.605
20211222;041500;1640142900;288.119
20211222;043000;1640143800;116.374
20211222;044500;1640144700;116.767
20211222;050000;1640145600;232.511
20211222;051500;1640146500;592.408
20211222;053000;1640147400;185.435
20211222;054500;1640148300;116.237
20211222;060000;1640149200;211.621
20211222;061500;1640150100;223.582
20211222;063000;1640151000;169.188
20211222;064500;1640151900;116.24
20211222;070000;1640152800;203.842
20211222;071500;1640153700;162.229
20211222;073000;1640154600;236.881
20211222;074500;1640155500;205.517
20211222;080000;1640156400;169.9
20211222;081500;1640157300;161.382
20211222;083000;1640158200;270.294
20211222;084500;1640159100;116.016
20211222;090000;1640160000;122.289
20211222;091500;1640160900;205.677
20211222;093000;1640161800;256.736
20211222;094500;1640162700;128.932
20211222;100000;1640163600;115.959
20211222;101500;1640164500;324.796
20211222;103000;1640165400;450.777
20211222;104500;1640166300;344.493
20211222;110000;1640167200;346.407
20211222;111500;1640168100;388.121
20211222;113000;1640169000;530.398
20211222;114500;1640169900;245.315
20211222;120000;1640170800;115.596
20211222;121500;1640171700;115.684
20211222;123000;1640172600;329.397
20211222;124500;1640173500;152.308
20211222;130000;1640174400;115.517
20211222;131500;1640175300;146.752
20211222;133000;1640176200;299.099
20211222;134500;1640177100;158.631
20211222;140000;1640178000;115.731
20211222;141500;1640178900;257.393
20211222;143000;1640179800;131.45
20211222;144500;1640180700;226.175
20211222;150000;1640181600;166.858
20211222;151500;1640182500;309.078
20211222;153000;1640183400;183.185
20211222;154500;1640184300;298.199
20211222;160000;1640185200;139.284
20211222;161500;1640186100;256.953
20211222;163000;1640187000;132.672
20211222;164500;1640187900;193.916
20211222;170000;1640188800;137.704
20211222;171500;1640189700;288.682
20211222;173000;1640190600;299.371
20211222;174500;1640191500;158.302
20211222;180000;1640192400;178.655
20211222;181500;1640193300;155.306
20211222;183000;1640194200;361.577
20211222;184500;1640195100;258.713
20211222;190000;1640196000;454.841
20211222;191500;1640196900;382.706
20211222;193000;1640197800;500.481
20211222;194500;1640198700;424.046
20211222;200000;1640199600;461.815
20211222;201500;1640200500;399.261
20211222;203000;1640201400;408.1
20211222;204500;1640202300;508.397
20211222;210000;1640203200;413.937
20211222;211500;1640204100;449.916
20211222;213000;1640205000;408.2
20211222;214500;1640205900;635.212
20211222;220000;1640206800;500.57
20211222;221500;1640207700;480.905
20211222;223000;1640208600;385.724
20211222;224500;1640209500;424.861
20211222;230000;1640210400;288.081
20211222;231500;1640211300;175.464
20211222;233000;1640212200;155.794
20211222;234500;1640213100;115.858
20211223;000000;1640214000;219.74
20211223;001500;1640214900;196.14
20211223;003000;1640215800;188.058
20211223;004500;1640216700;115.834
20211223;010000;1640217600;115.834
20211223;011500;1640218500;272.954
20211223;013000;1640219400;228.331
20211223;014500;1640220300;117.47
20211223;020000;1640221200;116.106
20211223;021500;1640222100;286.746
20211223;023000;1640223000;225.947
20211223;024500;1640223900;116.064
20211223;030000;1640224800;116.076
20211223;031500;1640225700;244.702
20211223;033000;1640226600;246.433
20211223;034500;1640227500;116.422
20211223;040000;1640228400;156.638
20211223;041500;1640229300;177.643
20211223;043000;1640230200;221.666
20211223;044500;1640231100;168.579
20211223;050000;1640232000;166.026
20211223;051500;1640232900;161.383
20211223;053000;1640233800;153.025
20211223;054500;1640234700;240.973
20211223;060000;1640235600;156.863
20211223;061500;1640236500;170.575
20211223;063000;1640237400;216.138
20211223;064500;1640238300;392.492
20211223;070000;1640239200;239.378
20211223;071500;1640240100;329.05
20211223;073000;1640241000;210.635
20211223;074500;1640241900;254.955
20211223;080000;1640242800;130.496
20211223;081500;1640243700;211.995
20211223;083000;1640244600;172.236
20211223;084500;1640245500;201.349
20211223;090000;1640246400;117.191
20211223;091500;1640247300;286.765
20211223;093000;1640248200;283.06
20211223;094500;1640249100;355.454
20211223;100000;1640250000;198.729
20211223;101500;1640250900;183.715
20211223;103000;1640251800;260.703
20211223;104500;1640252700;270.099
20211223;110000;1640253600;176.891
20211223;111500;1640254500;123.673
20211223;113000;1640255400;223.933
20211223;114500;1640256300;261.051
20211223;120000;1640257200;116.191
20211223;121500;1640258100;116.253
20211223;123000;1640259000;265.892
20211223;124500;1640259900;209.296
20211223;130000;1640260800;116.225
20211223;131500;1640261700;127.905
20211223;133000;1640262600;259.08
20211223;134500;1640263500;544.957
20211223;140000;1640264400;524.92
20211223;141500;1640265300;536.24
20211223;143000;1640266200;664.474
20211223;144500;1640267100;626.179
20211223;150000;1640268000;246.103
20211223;151500;1640268900;116.39
20211223;153000;1640269800;206.192
20211223;154500;1640270700;213.277
20211223;160000;1640271600;186.135
20211223;161500;1640272500;116.567
20211223;163000;1640273400;154.157
20211223;164500;1640274300;239.75
20211223;170000;1640275200;221.549
20211223;171500;1640276100;116.529
20211223;173000;1640277000;116.736
20211223;174500;1640277900;232.147
20211223;180000;1640278800;251.854
20211223;181500;1640279700;124.62
20211223;183000;1640280600;826.042
20211223;184500;1640281500;452.215
20211223;190000;1640282400;466.425
20211223;191500;1640283300;440.66
20211223;193000;1640284200;377.561
20211223;194500;1640285100;381.453
20211223;200000;1640286000;650.834
20211223;201500;1640286900;625.151
20211223;203000;1640287800;467.279
20211223;204500;1640288700;462.419
20211223;210000;1640289600;510.266
20211223;211500;1640290500;643.951
20211223;213000;1640291400;479.584
20211223;214500;1640292300;445.083
20211223;220000;1640293200;459.196
20211223;221500;1640294100;566.07
20211223;223000;1640295000;598.288
20211223;224500;1640295900;458.825
20211223;230000;1640296800;340.726
20211223;231500;1640297700;281.503
20211223;233000;1640298600;361.982
20211223;234500;1640299500;128.382
20211224;000000;1640300400;116.692
20211224;001500;1640301300;116.845
20211224;003000;1640302200;236.544
20211224;004500;1640303100;266.458
20211224;010000;1640304000;116.83
20211224;011500;1640304900;205.681
20211224;013000;1640305800;167.304
20211224;014500;1640306700;249.183
20211224;020000;1640307600;116.778
20211224;021500;1640308500;206.997
20211224;023000;1640309400;128.419
20211224;024500;1640310300;221.053
20211224;030000;1640311200;170.812
20211224;031500;1640312100;218.836
20211224;033000;1640313000;116.691
20211224;034500;1640313900;151.816
20211224;040000;1640314800;241.592
20211224;041500;1640315700;212.186
20211224;043000;1640316600;116.932
20211224;044500;1640317500;119.331
20211224;050000;1640318400;272.292
20211224;051500;1640319300;213.425
20211224;053000;1640320200;116.904
20211224;054500;1640321100;116.959
20211224;060000;1640322000;551.656
20211224;061500;1640322900;955.65
20211224;063000;1640323800;316.3
20211224;064500;1640324700;171.306
20211224;070000;1640325600;203.835
20211224;071500;1640326500;177.882
20211224;073000;1640327400;151.397
20211224;074500;1640328300;125.658
20211224;080000;1640329200;260.672
20211224;081500;1640330100;116.742
20211224;083000;1640331000;210.824
20211224;084500;1640331900;116.661
20211224;090000;1640332800;344.52
20211224;091500;1640333700;276.618
20211224;093000;1640334600;321.176
20211224;094500;1640335500;241.496
20211224;100000;1640336400;328.465
20211224;101500;1640337300;184.198
20211224;103000;1640338200;199.9
20211224;104500;1640339100;360.907
20211224;110000;1640340000;116.648
20211224;111500;1640340900;116.635
20211224;113000;1640341800;126.319
20211224;114500;1640342700;362.551
20211224;120000;1640343600;116.61
20211224;121500;1640344500;116.608
20211224;123000;1640345400;116.659
20211224;124500;1640346300;320.163
20211224;130000;1640347200;170.284
20211224;131500;1640348100;116.684
20211224;133000;1640349000;116.665
20211224;134500;1640349900;228.002
20211224;140000;1640350800;261.576
20211224;141500;1640351700;116.679
20211224;143000;1640352600;124.225
20211224;144500;1640353500;174.985
20211224;150000;1640354400;379.354
20211224;151500;1640355300;169.323
20211224;153000;1640356200;184.268
20211224;154500;1640357100;199.24
20211224;160000;1640358000;423.111
20211224;161500;1640358900;326.565
20211224;163000;1640359800;1600.963
20211224;164500;1640360700;1133.208
20211224;170000;1640361600;599.962
20211224;171500;1640362500;734.222
20211224;173000;1640363400;260.588
20211224;174500;1640364300;275.378
20211224;180000;1640365200;1104.866
20211224;181500;1640366100;1502.317
20211224;183000;1640367000;969.55
20211224;184500;1640367900;507.902
20211224;190000;1640368800;338.285
20211224;191500;1640369700;1442.75
20211224;193000;1640370600;1693.823
20211224;194500;1640371500;1379.895
20211224;200000;1640372400;476.783
20211224;201500;1640373300;142.795
20211224;203000;1640374200;291.37
20211224;204500;1640375100;182.511
20211224;210000;1640376000;116.815
20211224;211500;1640376900;116.702
20211224;213000;1640377800;216.363
20211224;214500;1640378700;295.853
20211224;220000;1640379600;250.231
20211224;221500;1640380500;236.837
20211224;223000;1640381400;286.593
20211224;224500;1640382300;329.661
20211224;230000;1640383200;350.419
20211224;231500;1640384100;342.004
20211224;233000;1640385000;396.178
20211224;234500;1640385900;487.894
20211225;000000;1640386800;439.26
20211225;001500;1640387700;189.205
20211225;003000;1640388600;189.843
20211225;004500;1640389500;116.816
20211225;010000;1640390400;219.033
20211225;011500;1640391300;215.855
20211225;013000;1640392200;175.51
20211225;014500;1640393100;116.843
20211225;020000;1640394000;150.38
20211225;021500;1640394900;335.75
20211225;023000;1640395800;126.619
20211225;024500;1640396700;116.88
20211225;030000;1640397600;117.152
20211225;031500;1640398500;365.803
20211225;033000;1640399400;119.728
20211225;034500;1640400300;118.944
20211225;040000;1640401200;116.958
20211225;041500;1640402100;345.192
20211225;043000;1640403000;137.513
20211225;044500;1640403900;117.012
20211225;050000;1640404800;169.904
20211225;051500;1640405700;264.675
20211225;053000;1640406600;154.707
20211225;054500;1640407500;117.095
20211225;060000;1640408400;123.953
20211225;061500;1640409300;275.384
