#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.;;;;
#file_info: --- Simulated load profile with synPRO --- number of occupants: 2 --- socioeconomic factor: MFHkl --- climate region: TRY2010_6_Jahr.dat --- total energy demand: 209.394846925184 ---  Building TypeMFH_2 ---  --- For more information contact our synPRO team oc-synpro@ise.fraunhofer.de;;;;
#timestep_sec: 900;;;;
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;Q_htg;W;power;heating demand for space heating
#005;t_room;°C;temperature;room temperature
#006;t_amb;°C;temperature;ambient temperature
#007;heating_on;-;-;value, which provides under-use of the heating temperature limit and the average outdoor temperature, the starting and shutdown signal for the heating system
#008;P_pvn;W/Wp;specific power;specific power of an PV-plant, which has an optimal slope and oriented to south
#simulated building;MFH_2;;;
#set point temperature heating day [°C];21;;;
#set point temperature heating night [°C];17;;;
#set point temperature cooling [°C];26;;;
#orientation of the building [°];0;;;
#climate region;TRY2010_6_Jahr.dat;;;
#number of houses;1;;;
#number of apartments;4;;;
#number of occupants;9;;;
#working pattern;MFHkl;;;
#specific heating load;151;kWh/m²;;
YYYYMMDD;hhmmss;unixtimestamp;Q_htg;
20211017;144500;1634474700;7534.00423889063;
20211017;150000;1634475600;7453.95121695737;
20211017;151500;1634476500;7416.3658166089;
20211017;153000;1634477400;7378.78041626044;
20211017;154500;1634478300;7341.19501591197;
20211017;160000;1634479200;7303.6096155635;
20211017;161500;1634480100;7347.85561658446;
20211017;163000;1634481000;7392.10161760542;
20211017;164500;1634481900;7436.34761862638;
20211017;170000;1634482800;7480.59361964734;
20211017;171500;1634483700;7587.90992352265;
20211017;173000;1634484600;7695.22622739796;
20211017;174500;1634485500;7802.54253127327;
20211017;180000;1634486400;7909.85883514858;
20211017;181500;1634487300;8103.60583503795;
20211017;183000;1634488200;8297.35283492733;
20211017;184500;1634489100;8491.0998348167;
20211017;190000;1634490000;8684.84683470607;
20211017;191500;1634490900;8696.3153203257;
20211017;193000;1634491800;8707.78380594532;
20211017;194500;1634492700;8719.25229156494;
20211017;200000;1634493600;8730.72077718456;
20211017;201500;1634494500;8806.79001474397;
20211017;203000;1634495400;8882.85925230338;
20211017;204500;1634496300;8958.92848986279;
20211017;210000;1634497200;9034.99772742219;
20211017;211500;1634498100;9092.10664145578;
20211017;213000;1634499000;9149.21555548936;
20211017;214500;1634499900;9206.32446952294;
20211017;220000;1634500800;9263.43338355652;
20211017;221500;1634501700;6947.57503766739;
20211017;223000;1634502600;4631.71669177826;
20211017;224500;1634503500;2315.85834588913;
20211017;230000;1634504400;0;
20211017;231500;1634505300;350.44241638905;
20211017;233000;1634506200;700.884832778099;
20211017;234500;1634507100;1051.32724916715;
20211018;0;1634508000;1401.7696655562;
20211018;1500;1634508900;1996.81924238025;
20211018;3000;1634509800;2591.86881920431;
20211018;4500;1634510700;3186.91839602836;
20211018;10000;1634511600;3781.96797285242;
20211018;11500;1634512500;4182.48530122802;
20211018;13000;1634513400;4583.00262960362;
20211018;14500;1634514300;4983.51995797923;
20211018;20000;1634515200;5384.03728635484;
20211018;21500;1634516100;5686.90755404778;
20211018;23000;1634517000;5989.77782174072;
20211018;24500;1634517900;6292.64808943366;
20211018;30000;1634518800;6595.5183571266;
20211018;31500;1634519700;6825.21545409464;
20211018;33000;1634520600;7054.91255106268;
20211018;34500;1634521500;7284.60964803073;
20211018;40000;1634522400;7514.30674499877;
20211018;41500;1634523300;7670.86242326205;
20211018;43000;1634524200;7827.41810152533;
20211018;44500;1634525100;7983.97377978861;
20211018;50000;1634526000;8140.52945805188;
20211018;51500;1634526900;8262.77863477158;
20211018;53000;1634527800;8385.02781149128;
20211018;54500;1634528700;8507.27698821098;
20211018;60000;1634529600;8629.52616493067;
20211018;61500;1634530500;11530.2702977638;
20211018;63000;1634531400;14431.0144305969;
20211018;64500;1634532300;17331.75856343;
20211018;70000;1634533200;20232.5026962632;
20211018;71500;1634534100;19403.0151061802;
20211018;73000;1634535000;18573.5275160972;
20211018;74500;1634535900;17744.0399260143;
20211018;80000;1634536800;16914.5523359313;
20211018;81500;1634537700;16232.9219989559;
20211018;83000;1634538600;15551.2916619805;
20211018;84500;1634539500;14869.6613250051;
20211018;90000;1634540400;14188.0309880297;
20211018;91500;1634541300;13481.2223068164;
20211018;93000;1634542200;12774.4136256032;
20211018;94500;1634543100;12067.60494439;
20211018;100000;1634544000;11360.7962631768;
20211018;101500;1634544900;10739.5863165779;
20211018;103000;1634545800;10118.376369979;
20211018;104500;1634546700;9497.16642338017;
20211018;110000;1634547600;8875.95647678129;
20211018;111500;1634548500;8521.39877744066;
20211018;113000;1634549400;8166.84107810003;
20211018;114500;1634550300;7812.2833787594;
20211018;120000;1634551200;7457.72567941877;
20211018;121500;1634552100;7272.43231917942;
20211018;123000;1634553000;7087.13895894008;
20211018;124500;1634553900;6901.84559870073;
20211018;130000;1634554800;6716.55223846138;
20211018;131500;1634555700;6485.48621887027;
20211018;133000;1634556600;6254.42019927916;
20211018;134500;1634557500;6023.35417968805;
20211018;140000;1634558400;5792.28816009694;
20211018;141500;1634559300;5664.65913978842;
20211018;143000;1634560200;5537.03011947991;
20211018;144500;1634561100;5409.40109917139;
20211018;150000;1634562000;5281.77207886287;
20211018;151500;1634562900;5273.88023782387;
20211018;153000;1634563800;5265.98839678486;
20211018;154500;1634564700;5258.09655574586;
20211018;160000;1634565600;5250.20471470686;
20211018;161500;1634566500;5496.26945375364;
20211018;163000;1634567400;5742.33419280042;
20211018;164500;1634568300;5988.3989318472;
20211018;170000;1634569200;6234.46367089398;
20211018;171500;1634570100;6478.20198608144;
20211018;173000;1634571000;6721.9403012689;
20211018;174500;1634571900;6965.67861645636;
20211018;180000;1634572800;7209.41693164381;
20211018;181500;1634573700;7407.42815686091;
20211018;183000;1634574600;7605.439382078;
20211018;184500;1634575500;7803.4506072951;
20211018;190000;1634576400;8001.46183251219;
20211018;191500;1634577300;8162.44154886315;
20211018;193000;1634578200;8323.42126521412;
20211018;194500;1634579100;8484.40098156508;
20211018;200000;1634580000;8645.38069791605;
20211018;201500;1634580900;8764.2029238417;
20211018;203000;1634581800;8883.02514976736;
20211018;204500;1634582700;9001.84737569301;
20211018;210000;1634583600;9120.66960161867;
20211018;211500;1634584500;9236.02752778357;
20211018;213000;1634585400;9351.38545394848;
20211018;214500;1634586300;9466.74338011338;
20211018;220000;1634587200;9582.10130627829;
20211018;221500;1634588100;7186.57597970872;
20211018;223000;1634589000;4791.05065313914;
20211018;224500;1634589900;2395.52532656957;
20211018;230000;1634590800;0;
20211018;231500;1634591700;497.285354586103;
20211018;233000;1634592600;994.570709172206;
20211018;234500;1634593500;1491.85606375831;
20211019;0;1634594400;1989.14141834441;
20211019;1500;1634595300;2571.21199425337;
20211019;3000;1634596200;3153.28257016234;
20211019;4500;1634597100;3735.3531460713;
20211019;10000;1634598000;4317.42372198026;
20211019;11500;1634598900;4721.66858216043;
20211019;13000;1634599800;5125.9134423406;
20211019;14500;1634600700;5530.15830252077;
20211019;20000;1634601600;5934.40316270094;
20211019;21500;1634602500;6221.80054585578;
20211019;23000;1634603400;6509.19792901062;
20211019;24500;1634604300;6796.59531216546;
20211019;30000;1634605200;7083.9926953203;
20211019;31500;1634606100;7294.49283648694;
20211019;33000;1634607000;7504.99297765358;
20211019;34500;1634607900;7715.49311882022;
20211019;40000;1634608800;7925.99325998686;
20211019;41500;1634609700;8096.00727317257;
20211019;43000;1634610600;8266.02128635827;
20211019;44500;1634611500;8436.03529954398;
20211019;50000;1634612400;8606.04931272969;
20211019;51500;1634613300;8674.23180801788;
20211019;53000;1634614200;8742.41430330608;
20211019;54500;1634615100;8810.59679859428;
20211019;60000;1634616000;8878.77929388247;
20211019;61500;1634616900;11768.3817092626;
20211019;63000;1634617800;14657.9841246427;
20211019;64500;1634618700;17547.5865400228;
20211019;70000;1634619600;20437.1889554029;
20211019;71500;1634620500;19714.6829075856;
20211019;73000;1634621400;18992.1768597684;
20211019;74500;1634622300;18269.6708119512;
20211019;80000;1634623200;17547.164764134;
20211019;81500;1634624100;16757.1269617481;
20211019;83000;1634625000;15967.0891593623;
20211019;84500;1634625900;15177.0513569764;
20211019;90000;1634626800;14387.0135545905;
20211019;91500;1634627700;13577.4909775306;
20211019;93000;1634628600;12767.9684004706;
20211019;94500;1634629500;11958.4458234106;
20211019;100000;1634630400;11148.9232463506;
20211019;101500;1634631300;10139.70843342;
20211019;103000;1634632200;9130.49362048945;
20211019;104500;1634633100;8121.27880755886;
20211019;110000;1634634000;7112.06399462828;
20211019;111500;1634634900;7402.85071905431;
20211019;113000;1634635800;7693.63744348033;
20211019;114500;1634636700;7984.42416790636;
20211019;120000;1634637600;8275.21089233238;
20211019;121500;1634638500;7842.36233047688;
20211019;123000;1634639400;7409.51376862137;
20211019;124500;1634640300;6976.66520676587;
20211019;130000;1634641200;6543.81664491037;
20211019;131500;1634642100;6397.05930714606;
20211019;133000;1634643000;6250.30196938176;
20211019;134500;1634643900;6103.54463161745;
20211019;140000;1634644800;5956.78729385314;
20211019;141500;1634645700;6132.51994245757;
20211019;143000;1634646600;6308.25259106199;
20211019;144500;1634647500;6483.98523966642;
20211019;150000;1634648400;6659.71788827084;
20211019;151500;1634649300;6672.71263327258;
20211019;153000;1634650200;6685.70737827431;
20211019;154500;1634651100;6698.70212327604;
20211019;160000;1634652000;6711.69686827778;
20211019;161500;1634652900;6569.51103751561;
20211019;163000;1634653800;6427.32520675344;
20211019;164500;1634654700;6285.13937599127;
20211019;170000;1634655600;6142.9535452291;
20211019;171500;1634656500;6638.52813312547;
20211019;173000;1634657400;7134.10272102185;
20211019;174500;1634658300;7629.67730891822;
20211019;180000;1634659200;8125.25189681459;
20211019;181500;1634660100;7983.86047576309;
20211019;183000;1634661000;7842.46905471158;
20211019;184500;1634661900;7701.07763366007;
20211019;190000;1634662800;7559.68621260857;
20211019;191500;1634663700;7367.90929066156;
20211019;193000;1634664600;7176.13236871456;
20211019;194500;1634665500;6984.35544676755;
20211019;200000;1634666400;6792.57852482055;
20211019;201500;1634667300;7334.38905054375;
20211019;203000;1634668200;7876.19957626696;
20211019;204500;1634669100;8418.01010199017;
20211019;210000;1634670000;8959.82062771337;
20211019;211500;1634670900;9105.3691424785;
20211019;213000;1634671800;9250.91765724362;
20211019;214500;1634672700;9396.46617200874;
20211019;220000;1634673600;9542.01468677386;
20211019;221500;1634674500;7156.51101508039;
20211019;223000;1634675400;4771.00734338693;
20211019;224500;1634676300;2385.50367169346;
20211019;230000;1634677200;0;
20211019;231500;1634678100;423.559942002566;
20211019;233000;1634679000;847.119884005131;
20211019;234500;1634679900;1270.6798260077;
20211020;0;1634680800;1694.23976801026;
20211020;1500;1634681700;2300.92482372935;
20211020;3000;1634682600;2907.60987944844;
20211020;4500;1634683500;3514.29493516752;
20211020;10000;1634684400;4120.97999088661;
20211020;11500;1634685300;4565.79815102398;
20211020;13000;1634686200;5010.61631116136;
20211020;14500;1634687100;5455.43447129873;
20211020;20000;1634688000;5900.25263143611;
20211020;21500;1634688900;6259.4881404799;
20211020;23000;1634689800;6618.7236495237;
20211020;24500;1634690700;6977.9591585675;
20211020;30000;1634691600;7337.19466761129;
20211020;31500;1634692500;7578.75578751406;
20211020;33000;1634693400;7820.31690741682;
20211020;34500;1634694300;8061.87802731958;
20211020;40000;1634695200;8303.43914722234;
20211020;41500;1634696100;8445.05841690848;
20211020;43000;1634697000;8586.67768659461;
20211020;44500;1634697900;8728.29695628075;
20211020;50000;1634698800;8869.91622596688;
20211020;51500;1634699700;8963.42608831395;
20211020;53000;1634700600;9056.93595066101;
20211020;54500;1634701500;9150.44581300808;
20211020;60000;1634702400;9243.95567535515;
20211020;61500;1634703300;12134.0393425563;
20211020;63000;1634704200;15024.1230097574;
20211020;64500;1634705100;17914.2066769585;
20211020;70000;1634706000;20804.2903441597;
20211020;71500;1634706900;20069.6051680994;
20211020;73000;1634707800;19334.9199920391;
20211020;74500;1634708700;18600.2348159788;
20211020;80000;1634709600;17865.5496399185;
20211020;81500;1634710500;17099.396777905;
20211020;83000;1634711400;16333.2439158915;
20211020;84500;1634712300;15567.091053878;
20211020;90000;1634713200;14800.9381918645;
20211020;91500;1634714100;14249.7121300847;
20211020;93000;1634715000;13698.4860683048;
20211020;94500;1634715900;13147.2600065249;
20211020;100000;1634716800;12596.033944745;
20211020;101500;1634717700;11998.8721987626;
20211020;103000;1634718600;11401.7104527802;
20211020;104500;1634719500;10804.5487067978;
20211020;110000;1634720400;10207.3869608154;
20211020;111500;1634721300;9632.21576473363;
20211020;113000;1634722200;9057.04456865184;
20211020;114500;1634723100;8481.87337257006;
20211020;120000;1634724000;7906.70217648827;
20211020;121500;1634724900;7679.91018707835;
20211020;123000;1634725800;7453.11819766843;
20211020;124500;1634726700;7226.32620825851;
20211020;130000;1634727600;6999.53421884859;
20211020;131500;1634728500;6653.39515200616;
20211020;133000;1634729400;6307.25608516373;
20211020;134500;1634730300;5961.1170183213;
20211020;140000;1634731200;5614.97795147888;
20211020;141500;1634732100;5165.09980237685;
20211020;143000;1634733000;4715.22165327482;
20211020;144500;1634733900;4265.34350417279;
20211020;150000;1634734800;3815.46535507076;
20211020;151500;1634735700;4167.30035509125;
20211020;153000;1634736600;4519.13535511174;
20211020;154500;1634737500;4870.97035513223;
20211020;160000;1634738400;5222.80535515272;
20211020;161500;1634739300;5552.61647683089;
20211020;163000;1634740200;5882.42759850906;
20211020;164500;1634741100;6212.23872018723;
20211020;170000;1634742000;6542.04984186539;
20211020;171500;1634742900;6681.71377462088;
20211020;173000;1634743800;6821.37770737637;
20211020;174500;1634744700;6961.04164013186;
20211020;180000;1634745600;7100.70557288735;
20211020;181500;1634746500;7027.31176359355;
20211020;183000;1634747400;6953.91795429976;
20211020;184500;1634748300;6880.52414500597;
20211020;190000;1634749200;6807.13033571218;
20211020;191500;1634750100;7138.40398217039;
20211020;193000;1634751000;7469.67762862859;
20211020;194500;1634751900;7800.9512750868;
20211020;200000;1634752800;8132.22492154501;
20211020;201500;1634753700;8220.21294203398;
20211020;203000;1634754600;8308.20096252296;
20211020;204500;1634755500;8396.18898301193;
20211020;210000;1634756400;8484.1770035009;
20211020;211500;1634757300;8547.43463791261;
20211020;213000;1634758200;8610.69227232431;
20211020;214500;1634759100;8673.94990673602;
20211020;220000;1634760000;8737.20754114772;
20211020;221500;1634760900;6552.90565586079;
20211020;223000;1634761800;4368.60377057386;
20211020;224500;1634762700;2184.30188528693;
20211020;230000;1634763600;0;
20211020;231500;1634764500;217.314462168696;
20211020;233000;1634765400;434.628924337391;
20211020;234500;1634766300;651.943386506087;
20211021;0;1634767200;869.257848674783;
20211021;1500;1634768100;1538.83033452557;
20211021;3000;1634769000;2208.40282037636;
20211021;4500;1634769900;2877.97530622716;
20211021;10000;1634770800;3547.54779207795;
20211021;11500;1634771700;3938.86316962353;
20211021;13000;1634772600;4330.1785471691;
20211021;14500;1634773500;4721.49392471468;
20211021;20000;1634774400;5112.80930226026;
20211021;21500;1634775300;5422.08228411427;
20211021;23000;1634776200;5731.35526596829;
20211021;24500;1634777100;6040.6282478223;
20211021;30000;1634778000;6349.90122967631;
20211021;31500;1634778900;6530.78098846805;
20211021;33000;1634779800;6711.66074725979;
20211021;34500;1634780700;6892.54050605153;
20211021;40000;1634781600;7073.42026484328;
20211021;41500;1634782500;7219.39672386787;
20211021;43000;1634783400;7365.37318289246;
20211021;44500;1634784300;7511.34964191705;
20211021;50000;1634785200;7657.32610094164;
20211021;51500;1634786100;7754.89479550334;
20211021;53000;1634787000;7852.46349006504;
20211021;54500;1634787900;7950.03218462674;
20211021;60000;1634788800;8047.60087918844;
20211021;61500;1634789700;10904.0412456962;
20211021;63000;1634790600;13760.4816122039;
20211021;64500;1634791500;16616.9219787117;
20211021;70000;1634792400;19473.3623452194;
20211021;71500;1634793300;18794.2832574691;
20211021;73000;1634794200;18115.2041697188;
20211021;74500;1634795100;17436.1250819686;
20211021;80000;1634796000;16757.0459942183;
20211021;81500;1634796900;16209.2900146037;
20211021;83000;1634797800;15661.5340349891;
20211021;84500;1634798700;15113.7780553746;
20211021;90000;1634799600;14566.02207576;
20211021;91500;1634800500;13898.7311724863;
20211021;93000;1634801400;13231.4402692125;
20211021;94500;1634802300;12564.1493659388;
20211021;100000;1634803200;11896.858462665;
20211021;101500;1634804100;11448.9148426959;
20211021;103000;1634805000;11000.9712227268;
20211021;104500;1634805900;10553.0276027577;
20211021;110000;1634806800;10105.0839827886;
20211021;111500;1634807700;9736.98265835515;
20211021;113000;1634808600;9368.88133392167;
20211021;114500;1634809500;9000.78000948819;
20211021;120000;1634810400;8632.6786850547;
20211021;121500;1634811300;8650.67025697466;
20211021;123000;1634812200;8668.66182889463;
20211021;124500;1634813100;8686.65340081459;
20211021;130000;1634814000;8704.64497273456;
20211021;131500;1634814900;8629.56008688951;
20211021;133000;1634815800;8554.47520104446;
20211021;134500;1634816700;8479.39031519941;
20211021;140000;1634817600;8404.30542935436;
20211021;141500;1634818500;8154.94145466095;
20211021;143000;1634819400;7905.57747996754;
20211021;144500;1634820300;7656.21350527413;
20211021;150000;1634821200;7406.84953058072;
20211021;151500;1634822100;7460.2731727473;
20211021;153000;1634823000;7513.69681491387;
20211021;154500;1634823900;7567.12045708045;
20211021;160000;1634824800;7620.54409924702;
20211021;161500;1634825700;7581.3685748234;
20211021;163000;1634826600;7542.19305039979;
20211021;164500;1634827500;7503.01752597617;
20211021;170000;1634828400;7463.84200155255;
20211021;171500;1634829300;7511.20640411168;
20211021;173000;1634830200;7558.5708066708;
20211021;174500;1634831100;7605.93520922993;
20211021;180000;1634832000;7653.29961178906;
20211021;181500;1634832900;7518.56876907813;
20211021;183000;1634833800;7383.8379263672;
20211021;184500;1634834700;7249.10708365626;
20211021;190000;1634835600;7114.37624094533;
20211021;191500;1634836500;7336.31378776625;
20211021;193000;1634837400;7558.25133458717;
20211021;194500;1634838300;7780.18888140808;
20211021;200000;1634839200;8002.126428229;
20211021;201500;1634840100;7752.82833941996;
20211021;203000;1634841000;7503.53025061093;
20211021;204500;1634841900;7254.23216180189;
20211021;210000;1634842800;7004.93407299285;
20211021;211500;1634843700;7106.0396194866;
20211021;213000;1634844600;7207.14516598035;
20211021;214500;1634845500;7308.2507124741;
20211021;220000;1634846400;7409.35625896785;
20211021;221500;1634847300;5557.01719422589;
20211021;223000;1634848200;3704.67812948393;
20211021;224500;1634849100;1852.33906474196;
20211021;230000;1634850000;0;
20211021;231500;1634850900;0;
20211021;233000;1634851800;0;
20211021;234500;1634852700;0;
20211022;0;1634853600;0;
20211022;1500;1634854500;259.288931793152;
20211022;3000;1634855400;518.577863586304;
20211022;4500;1634856300;777.866795379456;
20211022;10000;1634857200;1037.15572717261;
20211022;11500;1634858100;1481.63271247794;
20211022;13000;1634859000;1926.10969778328;
20211022;14500;1634859900;2370.58668308861;
20211022;20000;1634860800;2815.06366839395;
20211022;21500;1634861700;2986.39480978482;
20211022;23000;1634862600;3157.7259511757;
20211022;24500;1634863500;3329.05709256658;
20211022;30000;1634864400;3500.38823395745;
20211022;31500;1634865300;3819.46587496918;
20211022;33000;1634866200;4138.5435159809;
20211022;34500;1634867100;4457.62115699263;
20211022;40000;1634868000;4776.69879800435;
20211022;41500;1634868900;4929.48080281179;
20211022;43000;1634869800;5082.26280761923;
20211022;44500;1634870700;5235.04481242668;
20211022;50000;1634871600;5387.82681723412;
20211022;51500;1634872500;5582.7174696346;
20211022;53000;1634873400;5777.60812203508;
20211022;54500;1634874300;5972.49877443556;
20211022;60000;1634875200;6167.38942683604;
20211022;61500;1634876100;8921.66098508152;
20211022;63000;1634877000;11675.932543327;
20211022;64500;1634877900;14430.2041015725;
20211022;70000;1634878800;17184.475659818;
20211022;71500;1634879700;16632.1844561325;
20211022;73000;1634880600;16079.8932524471;
20211022;74500;1634881500;15527.6020487617;
20211022;80000;1634882400;14975.3108450762;
20211022;81500;1634883300;14362.3715481203;
20211022;83000;1634884200;13749.4322511644;
20211022;84500;1634885100;13136.4929542085;
20211022;90000;1634886000;12523.5536572526;
20211022;91500;1634886900;12056.7985896892;
20211022;93000;1634887800;11590.0435221258;
20211022;94500;1634888700;11123.2884545625;
20211022;100000;1634889600;10656.5333869991;
20211022;101500;1634890500;9967.30933593911;
20211022;103000;1634891400;9278.08528487911;
20211022;104500;1634892300;8588.86123381911;
20211022;110000;1634893200;7899.63718275911;
20211022;111500;1634894100;7335.91088148445;
20211022;113000;1634895000;6772.18458020978;
20211022;114500;1634895900;6208.45827893512;
20211022;120000;1634896800;5644.73197766045;
20211022;121500;1634897700;5274.90112995604;
20211022;123000;1634898600;4905.07028225162;
20211022;124500;1634899500;4535.2394345472;
20211022;130000;1634900400;4165.40858684278;
20211022;131500;1634901300;4045.38184168274;
20211022;133000;1634902200;3925.35509652271;
20211022;134500;1634903100;3805.32835136267;
20211022;140000;1634904000;3685.30160620263;
20211022;141500;1634904900;3604.66175253462;
20211022;143000;1634905800;3524.02189886661;
20211022;144500;1634906700;3443.38204519859;
20211022;150000;1634907600;3362.74219153058;
20211022;151500;1634908500;3523.38865559422;
20211022;153000;1634909400;3684.03511965786;
20211022;154500;1634910300;3844.68158372149;
20211022;160000;1634911200;4005.32804778513;
20211022;161500;1634912100;4210.6468875687;
20211022;163000;1634913000;4415.96572735228;
20211022;164500;1634913900;4621.28456713585;
20211022;170000;1634914800;4826.60340691942;
20211022;171500;1634915700;4774.5091583588;
20211022;173000;1634916600;4722.41490979818;
20211022;174500;1634917500;4670.32066123757;
20211022;180000;1634918400;4618.22641267695;
20211022;181500;1634919300;4660.59900000595;
20211022;183000;1634920200;4702.97158733496;
20211022;184500;1634921100;4745.34417466397;
20211022;190000;1634922000;4787.71676199298;
20211022;191500;1634922900;4835.85215498247;
20211022;193000;1634923800;4883.98754797196;
20211022;194500;1634924700;4932.12294096145;
20211022;200000;1634925600;4980.25833395094;
20211022;201500;1634926500;4712.78346239837;
20211022;203000;1634927400;4445.3085908458;
20211022;204500;1634928300;4177.83371929322;
20211022;210000;1634929200;3910.35884774065;
20211022;211500;1634930100;4191.10731948866;
20211022;213000;1634931000;4471.85579123666;
20211022;214500;1634931900;4752.60426298467;
20211022;220000;1634932800;5033.35273473268;
20211022;221500;1634933700;3775.01455104951;
20211022;223000;1634934600;2516.67636736634;
20211022;224500;1634935500;1258.33818368317;
20211022;230000;1634936400;0;
20211022;231500;1634937300;0;
20211022;233000;1634938200;0;
20211022;234500;1634939100;0;
20211023;0;1634940000;0;
20211023;1500;1634940900;0;
20211023;3000;1634941800;0;
20211023;4500;1634942700;0;
20211023;10000;1634943600;0;
20211023;11500;1634944500;0;
20211023;13000;1634945400;0;
20211023;14500;1634946300;0;
20211023;20000;1634947200;0;
20211023;21500;1634948100;75.5510599362273;
20211023;23000;1634949000;151.102119872455;
20211023;24500;1634949900;226.653179808682;
20211023;30000;1634950800;302.204239744909;
20211023;31500;1634951700;591.044387532826;
20211023;33000;1634952600;879.884535320742;
20211023;34500;1634953500;1168.72468310866;
20211023;40000;1634954400;1457.56483089658;
20211023;41500;1634955300;1631.09170735818;
20211023;43000;1634956200;1804.61858381979;
20211023;44500;1634957100;1978.1454602814;
20211023;50000;1634958000;2151.67233674301;
20211023;51500;1634958900;2273.47853395306;
20211023;53000;1634959800;2395.2847311631;
20211023;54500;1634960700;2517.09092837315;
20211023;60000;1634961600;2638.89712558319;
20211023;61500;1634962500;5479.73459660554;
20211023;63000;1634963400;8320.57206762789;
20211023;64500;1634964300;11161.4095386502;
20211023;70000;1634965200;14002.2470096726;
20211023;71500;1634966100;13350.1818910928;
20211023;73000;1634967000;12698.1167725129;
20211023;74500;1634967900;12046.0516539331;
20211023;80000;1634968800;11393.9865353533;
20211023;81500;1634969700;10921.6186804214;
20211023;83000;1634970600;10449.2508254894;
20211023;84500;1634971500;9976.88297055747;
20211023;90000;1634972400;9504.51511562553;
20211023;91500;1634973300;9357.17797602327;
20211023;93000;1634974200;9209.840836421;
20211023;94500;1634975100;9062.50369681874;
20211023;100000;1634976000;8915.16655721647;
20211023;101500;1634976900;8703.868921465;
20211023;103000;1634977800;8492.57128571352;
20211023;104500;1634978700;8281.27364996205;
20211023;110000;1634979600;8069.97601421057;
20211023;111500;1634980500;7727.06582108208;
20211023;113000;1634981400;7384.15562795359;
20211023;114500;1634982300;7041.2454348251;
20211023;120000;1634983200;6698.33524169661;
20211023;121500;1634984100;6490.677156519;
20211023;123000;1634985000;6283.01907134139;
20211023;124500;1634985900;6075.36098616378;
20211023;130000;1634986800;5867.70290098617;
20211023;131500;1634987700;5601.12495103788;
20211023;133000;1634988600;5334.5470010896;
20211023;134500;1634989500;5067.96905114131;
20211023;140000;1634990400;4801.39110119302;
20211023;141500;1634991300;4578.49002550574;
20211023;143000;1634992200;4355.58894981846;
20211023;144500;1634993100;4132.68787413118;
20211023;150000;1634994000;3909.78679844391;
20211023;151500;1634994900;4130.91064586891;
20211023;153000;1634995800;4352.03449329392;
20211023;154500;1634996700;4573.15834071893;
20211023;160000;1634997600;4794.28218814393;
20211023;161500;1634998500;4743.67339182622;
20211023;163000;1634999400;4693.06459550851;
20211023;164500;1635000300;4642.4557991908;
20211023;170000;1635001200;4591.84700287309;
20211023;171500;1635002100;4333.8233873254;
20211023;173000;1635003000;4075.79977177771;
20211023;174500;1635003900;3817.77615623002;
20211023;180000;1635004800;3559.75254068233;
20211023;181500;1635005700;3826.61644618119;
20211023;183000;1635006600;4093.48035168004;
20211023;184500;1635007500;4360.3442571789;
20211023;190000;1635008400;4627.20816267775;
20211023;191500;1635009300;4747.16103817559;
20211023;193000;1635010200;4867.11391367343;
20211023;194500;1635011100;4987.06678917126;
20211023;200000;1635012000;5107.0196646691;
20211023;201500;1635012900;4879.23982396417;
20211023;203000;1635013800;4651.45998325923;
20211023;204500;1635014700;4423.6801425543;
20211023;210000;1635015600;4195.90030184937;
20211023;211500;1635016500;3817.54805759042;
20211023;213000;1635017400;3439.19581333147;
20211023;214500;1635018300;3060.84356907253;
20211023;220000;1635019200;2682.49132481358;
20211023;221500;1635020100;2011.86849361018;
20211023;223000;1635021000;1341.24566240679;
20211023;224500;1635021900;670.622831203395;
20211023;230000;1635022800;0;
20211023;231500;1635023700;0;
20211023;233000;1635024600;0;
20211023;234500;1635025500;0;
20211024;0;1635026400;0;
20211024;1500;1635027300;0;
20211024;3000;1635028200;0;
20211024;4500;1635029100;0;
20211024;10000;1635030000;0;
20211024;11500;1635030900;0;
20211024;13000;1635031800;0;
20211024;14500;1635032700;0;
20211024;20000;1635033600;0;
20211024;21500;1635034500;127.578000210172;
20211024;23000;1635035400;255.156000420344;
20211024;24500;1635036300;382.734000630516;
20211024;30000;1635037200;510.312000840688;
20211024;31500;1635038100;843.453813248247;
20211024;33000;1635039000;1176.59562565581;
20211024;34500;1635039900;1509.73743806337;
20211024;40000;1635040800;1842.87925047092;
20211024;41500;1635041700;2073.77847757866;
20211024;43000;1635042600;2304.6777046864;
20211024;44500;1635043500;2535.57693179414;
20211024;50000;1635044400;2766.47615890188;
20211024;51500;1635045300;2927.04088697526;
20211024;53000;1635046200;3087.60561504863;
20211024;54500;1635047100;3248.17034312201;
20211024;60000;1635048000;3408.73507119538;
20211024;61500;1635048900;6320.30525734721;
20211024;63000;1635049800;9231.87544349904;
20211024;64500;1635050700;12143.4456296509;
20211024;70000;1635051600;15055.0158158027;
20211024;71500;1635052500;14430.8689561197;
20211024;73000;1635053400;13806.7220964367;
